Date,Rolling_SomersD
1962-07-01,-0.03703703703703709
1962-08-01,0.03167420814479649
1962-09-01,0.09821428571428559
1962-10-01,0.19111111111111123
1962-11-01,0.2767857142857144
1962-12-01,0.2232142857142856
1963-01-01,0.19642857142857162
1963-02-01,0.1875
1963-03-01,0.1696428571428572
1963-04-01,0.1607142857142856
1963-05-01,0.1428571428571428
1963-06-01,0.1160714285714286
1963-07-01,0.09821428571428559
1963-08-01,-0.008928571428571508
1963-09-01,-0.1160714285714286
1963-10-01,-0.2053571428571429
1963-11-01,-0.3124999999999999
1963-12-01,-0.3928571428571428
1964-01-01,-0.4642857142857142
1964-02-01,-0.37777777777777777
1964-03-01,-0.3303571428571429
1964-04-01,-0.2398190045248868
1964-05-01,-0.18518518518518512
1964-06-01,-0.10047846889952161
1964-07-01,0.0
1964-08-01,0.05820105820105814
1964-09-01,0.17045454545454541
1964-10-01,0.3291925465838508
1964-11-01,0.5277777777777777
1964-12-01,0.792
1965-01-01,0.9423076923076923
1965-02-01,0.9506172839506175
1965-03-01,0.9642857142857144
1965-04-01,1.0
1965-05-01,
1965-06-01,
1965-07-01,
1965-08-01,
1965-09-01,
1965-10-01,
1965-11-01,
1965-12-01,
1966-01-01,
1966-02-01,
1966-03-01,
1966-04-01,
1966-05-01,
1966-06-01,
1966-07-01,
1966-08-01,
1966-09-01,
1966-10-01,
1966-11-01,
1966-12-01,
1967-01-01,
1967-02-01,
1967-03-01,
1967-04-01,
1967-05-01,
1967-06-01,
1967-07-01,
1967-08-01,
1967-09-01,
1967-10-01,
1967-11-01,
1967-12-01,
1968-01-01,
1968-02-01,
1968-03-01,
1968-04-01,
1968-05-01,
1968-06-01,
1968-07-01,
1968-08-01,
1968-09-01,
1968-10-01,
1968-11-01,
1968-12-01,
1969-01-01,
1969-02-01,
1969-03-01,
1969-04-01,
1969-05-01,
1969-06-01,
1969-07-01,-0.24137931034482762
1969-08-01,-0.25
1969-09-01,-0.28395061728395066
1969-10-01,-0.34615384615384615
1969-11-01,-0.3440000000000001
1969-12-01,-0.3194444444444444
1970-01-01,-0.21739130434782616
1970-02-01,-0.03409090909090906
1970-03-01,0.11111111111111116
1970-04-01,0.22999999999999998
1970-05-01,0.3301435406698565
1970-06-01,0.4166666666666665
1970-07-01,0.48416289592760187
1970-08-01,0.4910714285714286
1970-09-01,0.4933333333333334
1970-10-01,0.4910714285714286
1970-11-01,0.48416289592760187
1970-12-01,0.5277777777777779
1971-01-01,0.5185185185185186
1971-02-01,0.40740740740740744
1971-03-01,0.2962962962962963
1971-04-01,0.19444444444444442
1971-05-01,0.09259259259259256
1971-06-01,-0.0092592592592593
1971-07-01,-0.11111111111111116
1971-08-01,-0.17592592592592593
1971-09-01,-0.25
1971-10-01,-0.31481481481481477
1971-11-01,-0.37037037037037035
1971-12-01,-0.39814814814814803
1972-01-01,-0.4117647058823528
1972-02-01,-0.3839285714285714
1972-03-01,-0.35111111111111104
1972-04-01,-0.3125000000000001
1972-05-01,-0.26696832579185525
1972-06-01,-0.2129629629629629
1972-07-01,-0.14832535885167464
1972-08-01,-0.1299999999999999
1972-09-01,-0.12169312169312163
1972-10-01,-0.06818181818181823
1972-11-01,0.03105590062111796
1972-12-01,0.13888888888888884
1973-01-01,0.13600000000000012
1973-02-01,0.11538461538461542
1973-03-01,0.0370370370370372
1973-04-01,-0.45679012345679015
1973-05-01,-0.7283950617283951
1973-06-01,-0.9753086419753086
1973-07-01,-0.7884615384615385
1973-08-01,-0.6639999999999999
1973-09-01,-0.5694444444444444
1973-10-01,-0.4906832298136645
1973-11-01,-0.4204545454545454
1973-12-01,-0.2592592592592593
1974-01-01,-0.10999999999999999
1974-02-01,-0.04306220095693769
1974-03-01,0.0092592592592593
1974-04-01,0.04977375565610864
1974-05-01,0.0803571428571428
1974-06-01,0.10222222222222221
1974-07-01,0.2321428571428572
1974-08-01,0.2941176470588234
1974-09-01,0.3518518518518521
1974-10-01,0.40669856459330145
1974-11-01,0.45999999999999996
1974-12-01,0.5132275132275133
1975-01-01,0.5681818181818181
1975-02-01,0.6273291925465838
1975-03-01,0.6944444444444446
1975-04-01,0.776
1975-05-01,0.7884615384615383
1975-06-01,0.8024691358024691
1975-07-01,0.8214285714285716
1975-08-01,0.7931034482758621
1975-09-01,
1975-10-01,
1975-11-01,
1975-12-01,
1976-01-01,
1976-02-01,0.7931034482758621
1976-03-01,0.75
1976-04-01,0.7777777777777777
1976-05-01,0.7692307692307692
1976-06-01,0.76
1976-07-01,0.75
1976-08-01,0.7391304347826086
1976-09-01,0.7386363636363638
1976-10-01,0.7248677248677249
1976-11-01,0.72
1976-12-01,0.6200000000000001
1977-01-01,0.52
1977-02-01,0.41999999999999993
1977-03-01,0.31999999999999984
1977-04-01,0.21999999999999997
1977-05-01,0.14000000000000012
1977-06-01,0.040000000000000036
1977-07-01,-0.030000000000000027
1977-08-01,-0.1100000000000001
1977-09-01,-0.20999999999999996
1977-10-01,-0.20999999999999996
1977-11-01,-0.20999999999999996
1977-12-01,-0.20999999999999996
1978-01-01,-0.20999999999999996
1978-02-01,-0.20999999999999996
1978-03-01,-0.20999999999999996
1978-04-01,-0.20999999999999996
1978-05-01,-0.13
1978-06-01,-0.030000000000000027
1978-07-01,0.07000000000000006
1978-08-01,0.12169312169312163
1978-09-01,0.17045454545454541
1978-10-01,0.21739130434782616
1978-11-01,0.26388888888888884
1978-12-01,0.2959999999999998
1979-01-01,0.05599999999999983
1979-02-01,-0.18400000000000016
1979-03-01,-0.472
1979-04-01,-0.7120000000000001
1979-05-01,-1.0
1979-06-01,-1.0
1979-07-01,-1.0
1979-08-01,-1.0
1979-09-01,-1.0
1979-10-01,-1.0
1979-11-01,-1.0
1979-12-01,-1.0
1980-01-01,-1.0
1980-02-01,-0.8571428571428572
1980-03-01,-0.7333333333333334
1980-04-01,-0.6517857142857143
1980-05-01,-0.5475113122171944
1980-06-01,-0.4537037037037037
1980-07-01,-0.368421052631579
1980-08-01,-0.31000000000000005
1980-09-01,-0.28042328042328046
1980-10-01,-0.21590909090909094
1980-11-01,-0.16770186335403725
1980-12-01,-0.125
1981-01-01,-0.05600000000000005
1981-02-01,0.0
1981-03-01,0.0370370370370372
1981-04-01,0.0714285714285714
1981-05-01,0.10344827586206895
1981-06-01,
1981-07-01,
1981-08-01,
1981-09-01,
1981-10-01,
1981-11-01,
1981-12-01,
1982-01-01,
1982-02-01,
1982-03-01,
1982-04-01,
1982-05-01,
1982-06-01,
1982-07-01,
1982-08-01,
1982-09-01,
1982-10-01,
1982-11-01,
1982-12-01,
1983-01-01,
1983-02-01,
1983-03-01,
1983-04-01,
1983-05-01,
1983-06-01,
1983-07-01,
1983-08-01,
1983-09-01,
1983-10-01,
1983-11-01,
1983-12-01,
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,
1984-06-01,
1984-07-01,
1984-08-01,
1984-09-01,
1984-10-01,
1984-11-01,
1984-12-01,
1985-01-01,
1985-02-01,
1985-03-01,
1985-04-01,
1985-05-01,
1985-06-01,
1985-07-01,
1985-08-01,
1985-09-01,
1985-10-01,
1985-11-01,
1985-12-01,
1986-01-01,
1986-02-01,
1986-03-01,
1986-04-01,
1986-05-01,
1986-06-01,
1986-07-01,
1986-08-01,
1986-09-01,
1986-10-01,
1986-11-01,
1986-12-01,
1987-01-01,-0.9310344827586208
1987-02-01,-0.9642857142857143
1987-03-01,-0.9506172839506172
1987-04-01,-0.9615384615384616
1987-05-01,-0.952
1987-06-01,-0.9583333333333334
1987-07-01,-0.9627329192546584
1987-08-01,-0.9204545454545455
1987-09-01,-0.746031746031746
1987-10-01,-0.6
1987-11-01,-0.5119617224880382
1987-12-01,-0.41666666666666674
1988-01-01,-0.330316742081448
1988-02-01,-0.2410714285714285
1988-03-01,-0.1644444444444444
1988-04-01,-0.0892857142857143
1988-05-01,-0.03167420814479638
1988-06-01,0.0185185185185186
1988-07-01,-0.03703703703703709
1988-08-01,-0.12037037037037035
1988-09-01,-0.2407407407407407
1988-10-01,-0.2870370370370371
1988-11-01,-0.2777777777777777
1988-12-01,-0.2685185185185184
1989-01-01,-0.18518518518518523
1989-02-01,-0.11111111111111116
1989-03-01,-0.0092592592592593
1989-04-01,0.0092592592592593
1989-05-01,0.0
1989-06-01,-0.0092592592592593
1989-07-01,-0.004524886877828038
1989-08-01,0.0535714285714286
1989-09-01,0.11111111111111116
1989-10-01,0.2142857142857144
1989-11-01,0.2850678733031673
1989-12-01,0.4166666666666665
1990-01-01,0.5693779904306222
1990-02-01,0.6400000000000001
1990-03-01,0.6719576719576719
1990-04-01,0.6931818181818181
1990-05-01,0.7763975155279503
1990-06-01,0.8194444444444444
1990-07-01,0.8720000000000001
1990-08-01,0.8653846153846154
1990-09-01,0.8765432098765431
1990-10-01,0.892857142857143
1990-11-01,1.0
1990-12-01,
1991-01-01,
1991-02-01,
1991-03-01,
1991-04-01,
1991-05-01,
1991-06-01,
1991-07-01,
1991-08-01,
1991-09-01,
1991-10-01,
1991-11-01,
1991-12-01,
1992-01-01,
1992-02-01,
1992-03-01,
1992-04-01,
1992-05-01,
1992-06-01,
1992-07-01,
1992-08-01,
1992-09-01,
1992-10-01,
1992-11-01,
1992-12-01,
1993-01-01,
1993-02-01,
1993-03-01,
1993-04-01,
1993-05-01,
1993-06-01,
1993-07-01,
1993-08-01,
1993-09-01,
1993-10-01,
1993-11-01,
1993-12-01,
1994-01-01,
1994-02-01,
1994-03-01,
1994-04-01,
1994-05-01,
1994-06-01,
1994-07-01,
1994-08-01,
1994-09-01,
1994-10-01,
1994-11-01,
1994-12-01,
1995-01-01,
1995-02-01,
1995-03-01,
1995-04-01,
1995-05-01,
1995-06-01,
1995-07-01,
1995-08-01,
1995-09-01,
1995-10-01,
1995-11-01,
1995-12-01,
1996-01-01,
1996-02-01,
1996-03-01,
1996-04-01,
1996-05-01,
1996-06-01,
1996-07-01,
1996-08-01,
1996-09-01,
1996-10-01,
1996-11-01,
1996-12-01,
1997-01-01,
1997-02-01,
1997-03-01,
1997-04-01,
1997-05-01,
1997-06-01,
1997-07-01,
1997-08-01,
1997-09-01,
1997-10-01,
1997-11-01,
1997-12-01,
1998-01-01,
1998-02-01,
1998-03-01,
1998-04-01,
1998-05-01,
1998-06-01,
1998-07-01,
1998-08-01,
1998-09-01,
1998-10-01,
1998-11-01,
1998-12-01,
1999-01-01,
1999-02-01,
1999-03-01,
1999-04-01,
1999-05-01,
1999-06-01,
1999-07-01,
1999-08-01,
1999-09-01,
1999-10-01,
1999-11-01,
1999-12-01,
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,0.0344827586206895
2000-06-01,-0.2142857142857143
2000-07-01,-0.23456790123456794
2000-08-01,0.019230769230769162
2000-09-01,0.08800000000000008
2000-10-01,0.06944444444444442
2000-11-01,0.18012422360248448
2000-12-01,0.25
2001-01-01,0.3015873015873016
2001-02-01,0.3599999999999999
2001-03-01,0.43540669856459324
2001-04-01,0.5
2001-05-01,0.5565610859728507
2001-06-01,0.6071428571428572
2001-07-01,0.6533333333333333
2001-08-01,0.6517857142857144
2001-09-01,0.6470588235294117
2001-10-01,0.6481481481481481
2001-11-01,0.6746411483253589
2001-12-01,0.7
2002-01-01,0.7671957671957672
2002-02-01,0.8409090909090908
2002-03-01,0.9254658385093169
2002-04-01,0.9861111111111112
2002-05-01,0.984
2002-06-01,0.9807692307692308
2002-07-01,0.9753086419753088
2002-08-01,0.9642857142857144
2002-09-01,0.9310344827586208
2002-10-01,
2002-11-01,
2002-12-01,
2003-01-01,
2003-02-01,
2003-03-01,
2003-04-01,
2003-05-01,
2003-06-01,
2003-07-01,
2003-08-01,
2003-09-01,
2003-10-01,
2003-11-01,
2003-12-01,
2004-01-01,
2004-02-01,
2004-03-01,
2004-04-01,
2004-05-01,
2004-06-01,
2004-07-01,
2004-08-01,
2004-09-01,
2004-10-01,
2004-11-01,
2004-12-01,
2005-01-01,
2005-02-01,
2005-03-01,
2005-04-01,
2005-05-01,
2005-06-01,
2005-07-01,-0.10344827586206895
2005-08-01,-0.0714285714285714
2005-09-01,-0.061728395061728336
2005-10-01,-0.07692307692307687
2005-11-01,-0.08799999999999997
2005-12-01,-0.08333333333333326
2006-01-01,-0.08074534161490687
2006-02-01,0.022727272727272707
2006-03-01,0.10052910052910047
2006-04-01,0.18999999999999995
2006-05-01,0.2822966507177034
2006-06-01,0.37962962962962976
2006-07-01,0.47511312217194557
2006-08-01,0.5267857142857142
2006-09-01,0.5822222222222222
2006-10-01,0.7142857142857144
2006-11-01,0.846153846153846
2006-12-01,0.8888888888888888
2007-01-01,0.8851674641148326
2007-02-01,0.9300000000000002
2007-03-01,0.947089947089947
2007-04-01,0.9886363636363638
2007-05-01,1.0
2007-06-01,1.0
2007-07-01,1.0
2007-08-01,1.0
2007-09-01,1.0
2007-10-01,1.0
2007-11-01,0.4642857142857144
2007-12-01,-0.0714285714285714
2008-01-01,0.2098765432098766
2008-02-01,0.4423076923076923
2008-03-01,0.5840000000000001
2008-04-01,0.6805555555555556
2008-05-01,0.7515527950310559
2008-06-01,0.7954545454545454
2008-07-01,0.8306878306878307
2008-08-01,0.8599999999999999
2008-09-01,0.8851674641148326
2008-10-01,0.9074074074074074
2008-11-01,0.9276018099547509
2008-12-01,0.9464285714285714
2009-01-01,0.9644444444444444
2009-02-01,0.9821428571428572
2009-03-01,1.0
2009-04-01,1.0
2009-05-01,1.0
2009-06-01,1.0
2009-07-01,1.0
2009-08-01,1.0
2009-09-01,1.0
2009-10-01,1.0
2009-11-01,1.0
2009-12-01,1.0
2010-01-01,1.0
2010-02-01,1.0
2010-03-01,1.0
2010-04-01,
2010-05-01,
2010-06-01,
2010-07-01,
2010-08-01,
2010-09-01,
2010-10-01,
2010-11-01,
2010-12-01,
2011-01-01,
2011-02-01,
2011-03-01,
2011-04-01,
2011-05-01,
2011-06-01,
2011-07-01,
2011-08-01,
2011-09-01,
2011-10-01,
2011-11-01,
2011-12-01,
2012-01-01,-0.5862068965517242
2012-02-01,-0.3928571428571429
2012-03-01,-0.012345679012345623
2012-04-01,0.17307692307692313
2012-05-01,0.3759999999999999
2012-06-01,0.4722222222222223
2012-07-01,0.5527950310559007
2012-08-01,0.6136363636363638
2012-09-01,0.6613756613756614
2012-10-01,0.7
2012-11-01,0.7320574162679425
2012-12-01,0.7592592592592591
2013-01-01,0.8099547511312217
2013-02-01,0.8482142857142856
2013-03-01,0.8666666666666667
2013-04-01,0.8839285714285714
2013-05-01,0.9004524886877827
2013-06-01,0.9166666666666665
2013-07-01,0.9521531100478471
2013-08-01,0.96
2013-09-01,0.9576719576719577
2013-10-01,0.9545454545454546
2013-11-01,0.9627329192546585
2013-12-01,0.9583333333333335
2014-01-01,0.968
2014-02-01,0.9807692307692308
2014-03-01,0.9753086419753088
2014-04-01,1.0
2014-05-01,1.0
2014-06-01,
2014-07-01,
2014-08-01,
2014-09-01,
2014-10-01,
2014-11-01,
2014-12-01,
2015-01-01,
2015-02-01,
2015-03-01,
2015-04-01,
2015-05-01,
2015-06-01,
2015-07-01,
2015-08-01,
2015-09-01,
2015-10-01,
2015-11-01,
2015-12-01,
2016-01-01,
2016-02-01,
2016-03-01,
2016-04-01,
2016-05-01,
2016-06-01,
2016-07-01,
2016-08-01,
2016-09-01,
2016-10-01,
2016-11-01,
2016-12-01,
2017-01-01,
2017-02-01,
2017-03-01,
2017-04-01,
2017-05-01,
2017-06-01,
2017-07-01,
2017-08-01,
2017-09-01,
2017-10-01,
2017-11-01,
2017-12-01,
2018-01-01,
2018-02-01,
2018-03-01,
2018-04-01,
2018-05-01,
2018-06-01,
2018-07-01,
2018-08-01,
2018-09-01,
2018-10-01,
2018-11-01,
2018-12-01,
2019-01-01,
2019-02-01,
2019-03-01,
2019-04-01,
2019-05-01,
2019-06-01,
2019-07-01,
2019-08-01,
2019-09-01,
2019-10-01,
2019-11-01,
2019-12-01,
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,
2020-06-01,
2020-07-01,
2020-08-01,
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
2021-01-01,
2021-02-01,
2021-03-01,
2021-04-01,
2021-05-01,
2021-06-01,
2021-07-01,
2021-08-01,
2021-09-01,
2021-10-01,
2021-11-01,
2021-12-01,0.8620689655172413
2022-01-01,0.8571428571428572
2022-02-01,0.728395061728395
2022-03-01,0.6153846153846154
2022-04-01,0.6160000000000001
2022-05-01,0.6111111111111112
2022-06-01,0.627329192546584
2022-07-01,0.6363636363636362
2022-08-01,0.64021164021164
2022-09-01,0.6200000000000001
2022-10-01,0.6363636363636365
2022-11-01,0.6481481481481481
2022-12-01,0.5462962962962963
2023-01-01,0.4537037037037037
2023-02-01,0.35185185185185186
2023-03-01,0.3055555555555556
2023-04-01,0.3055555555555556
2023-05-01,0.3055555555555556
2023-06-01,0.3055555555555556
2023-07-01,0.3055555555555556
2023-08-01,0.3055555555555556
2023-09-01,0.3148148148148149
2023-10-01,0.40740740740740744
2023-11-01,0.5
2023-12-01,0.5185185185185186
2024-01-01,0.5277777777777779
2024-02-01,0.5462962962962965
2024-03-01,0.5648148148148149
2024-04-01,0.6111111111111109
2024-05-01,0.6574074074074074
2024-06-01,0.6746411483253589
2024-07-01,0.6900000000000002
2024-08-01,0.7142857142857144
2024-09-01,0.7386363636363635
2024-10-01,0.7639751552795031
2024-11-01,0.7916666666666667
2024-12-01,0.808
2025-01-01,0.8269230769230769
2025-02-01,0.8518518518518519
2025-03-01,0.9285714285714286
2025-04-01,1.0
2025-05-01,
2025-06-01,
2025-07-01,
2025-08-01,
2025-09-01,
2025-10-01,
2025-11-01,
2025-12-01,
