Date,Crash_Prob,Target
1960-01-01,0.3289608085202702,0
1960-02-01,0.3289608085202702,0
1960-03-01,0.3372193130540732,0
1960-04-01,0.33769401092096635,0
1960-05-01,0.3291025556989805,0
1960-06-01,0.26795310058096594,0
1960-07-01,0.26648130361300887,0
1960-08-01,0.2747699369088721,0
1960-09-01,0.32557977228501767,0
1960-10-01,0.2814691810996995,0
1960-11-01,0.27666157054153934,0
1960-12-01,0.27494585419753775,0
1961-01-01,0.30006917438119773,0
1961-02-01,0.34732408787689684,0
1961-03-01,0.34732408787689684,0
1961-04-01,0.309836749813614,0
1961-05-01,0.3421731549059479,0
1961-06-01,0.3421731549059479,0
1961-07-01,0.35901416792804186,1
1961-08-01,0.32345401493400683,1
1961-09-01,0.3086643717171843,1
1961-10-01,0.2992627312650643,1
1961-11-01,0.33702675335242455,1
1961-12-01,0.33702675335242455,1
1962-01-01,0.3330284414545683,1
1962-02-01,0.3330284414545683,1
1962-03-01,0.34297865599234745,1
1962-04-01,0.34515174804119353,1
1962-05-01,0.338248645427753,1
1962-06-01,0.35402961389583154,1
1962-07-01,0.5073106130664604,1
1962-08-01,0.5101614206939556,1
1962-09-01,0.5101614206939556,1
1962-10-01,0.5101614206939556,1
1962-11-01,0.5057842653502087,0
1962-12-01,0.49206424879278626,0
1963-01-01,0.19041400400988714,0
1963-02-01,0.26951872506846153,0
1963-03-01,0.48630807197638665,0
1963-04-01,0.29122553892654074,0
1963-05-01,0.4489310504216618,0
1963-06-01,0.2733404242855322,0
1963-07-01,0.3021767550642568,0
1963-08-01,0.20022116092306166,0
1963-09-01,0.2614128942784187,0
1963-10-01,0.48154545078401395,0
1963-11-01,0.2955115906312778,0
1963-12-01,0.2164733593631296,0
1964-01-01,0.22496101988466136,0
1964-02-01,0.22382065009740765,0
1964-03-01,0.22250807820708102,0
1964-04-01,0.23491975123799272,0
1964-05-01,0.23260587499640337,0
1964-06-01,0.2251106028619126,0
1964-07-01,0.23441451512229391,0
1964-08-01,0.22692977726798488,0
1964-09-01,0.22199599689547417,0
1964-10-01,0.22199599689547417,0
1964-11-01,0.21998626250866252,0
1964-12-01,0.22428141546720132,0
1965-01-01,0.19139109120887285,0
1965-02-01,0.1949520475203123,0
1965-03-01,0.18442136861864739,0
1965-04-01,0.184422172272883,0
1965-05-01,0.18499031916677713,0
1965-06-01,0.18581538475392154,0
1965-07-01,0.19846005283467413,0
1965-08-01,0.1976904743131437,0
1965-09-01,0.18506099304031165,0
1965-10-01,0.18353732648472212,0
1965-11-01,0.18982134789646612,0
1965-12-01,0.18878640376684636,0
1966-01-01,0.20775030695664673,0
1966-02-01,0.20854093388083061,0
1966-03-01,0.24340589072313207,0
1966-04-01,0.2353550551570811,0
1966-05-01,0.24357798807956174,0
1966-06-01,0.21414767234363413,0
1966-07-01,0.2338075627290272,0
1966-08-01,0.22582245097063472,0
1966-09-01,0.336219970686939,0
1966-10-01,0.3501566005995961,0
1966-11-01,0.33032512460969,0
1966-12-01,0.3722189918300862,0
1967-01-01,0.23728852357980007,0
1967-02-01,0.19732499343282658,0
1967-03-01,0.19502504076104843,0
1967-04-01,0.21996630950003415,0
1967-05-01,0.457666474075502,0
1967-06-01,0.4560181996846599,0
1967-07-01,0.30590082995401635,0
1967-08-01,0.33044754830943057,0
1967-09-01,0.31780986543199985,0
1967-10-01,0.35212326945442984,0
1967-11-01,0.2003523305033487,0
1967-12-01,0.20050813034035914,0
1968-01-01,0.18362793739993682,0
1968-02-01,0.18397261017864527,0
1968-03-01,0.18991367784408483,0
1968-04-01,0.1841736615410064,0
1968-05-01,0.2136062821803284,0
1968-06-01,0.21409084654172217,0
1968-07-01,0.18410179380972458,0
1968-08-01,0.18417336506115545,0
1968-09-01,0.2125409493182265,0
1968-10-01,0.2129456665570121,0
1968-11-01,0.21352554630933657,0
1968-12-01,0.2130123944363488,0
1969-01-01,0.21094868474983958,0
1969-02-01,0.2105776329387074,0
1969-03-01,0.2104341390533336,0
1969-04-01,0.21051861302494146,0
1969-05-01,0.21043136455018274,0
1969-06-01,0.22225576088027182,1
1969-07-01,0.2223235673669099,1
1969-08-01,0.22232032969567145,1
1969-09-01,0.22435159285375544,1
1969-10-01,0.22394303511784902,1
1969-11-01,0.35058765867249386,1
1969-12-01,0.3550792485430618,1
1970-01-01,0.5604905026782322,1
1970-02-01,0.42759931076106544,1
1970-03-01,0.41413970189352584,1
1970-04-01,0.46944971518496653,1
1970-05-01,0.49033632915072917,1
1970-06-01,0.5671422061059047,1
1970-07-01,0.552786899065732,1
1970-08-01,0.5736008514795916,1
1970-09-01,0.5940331514427555,1
1970-10-01,0.4935811715205004,1
1970-11-01,0.49381636750648905,1
1970-12-01,0.48039956347744645,0
1971-01-01,0.5272787783313684,0
1971-02-01,0.44880482239989866,0
1971-03-01,0.45832558849428773,0
1971-04-01,0.6480454330809617,0
1971-05-01,0.6434865792774341,0
1971-06-01,0.6183375993404446,0
1971-07-01,0.3998178552513602,0
1971-08-01,0.4063203641374241,0
1971-09-01,0.3990661171541894,0
1971-10-01,0.3911493938700901,0
1971-11-01,0.39101174422651885,0
1971-12-01,0.5297542410318299,0
1972-01-01,0.46655203905563436,0
1972-02-01,0.5205473667206482,0
1972-03-01,0.5047420198625089,0
1972-04-01,0.47689731653030193,0
1972-05-01,0.5202458071638205,0
1972-06-01,0.5194699466671613,0
1972-07-01,0.5339025781947416,0
1972-08-01,0.5292377645789281,0
1972-09-01,0.521819474937274,0
1972-10-01,0.4069148365952998,0
1972-11-01,0.38734272753444254,0
1972-12-01,0.4497688356408437,0
1973-01-01,0.34083465604453955,0
1973-02-01,0.34040867477811537,0
1973-03-01,0.30305750941660003,1
1973-04-01,0.29903223306641646,1
1973-05-01,0.29589133287793806,1
1973-06-01,0.42586601023361126,1
1973-07-01,0.3774664847453133,1
1973-08-01,0.4528037786908933,1
1973-09-01,0.5248247887198108,1
1973-10-01,0.3667281462997173,1
1973-11-01,0.543229349682943,1
1973-12-01,0.5701292841578888,1
1974-01-01,0.740794718040736,1
1974-02-01,0.752424433892864,1
1974-03-01,0.7498092149677262,1
1974-04-01,0.7735926331030051,1
1974-05-01,0.7397649937786875,1
1974-06-01,0.7289190046788366,1
1974-07-01,0.7491786254206806,1
1974-08-01,0.7466519205374111,1
1974-09-01,0.7509383843305182,1
1974-10-01,0.7521666319787732,1
1974-11-01,0.7548970515076041,1
1974-12-01,0.7553073839974044,1
1975-01-01,0.7607999364819941,1
1975-02-01,0.7610188596238361,1
1975-03-01,0.7615436045438037,1
1975-04-01,0.7212712243873818,1
1975-05-01,0.690226342639163,1
1975-06-01,0.7057965999370971,1
1975-07-01,0.7172201515592649,1
1975-08-01,0.7157781599803508,1
1975-09-01,0.6965304350525534,1
1975-10-01,0.6827961868915161,1
1975-11-01,0.49289996423925037,1
1975-12-01,0.4515946675455587,1
1976-01-01,0.5212520830776891,0
1976-02-01,0.5477431745248369,0
1976-03-01,0.5504523236690636,0
1976-04-01,0.6526089573859919,0
1976-05-01,0.6442506496845717,0
1976-06-01,0.6787622893230538,0
1976-07-01,0.6407740330583247,0
1976-08-01,0.5609161404213986,0
1976-09-01,0.6014723177435858,0
1976-10-01,0.5874312542760194,0
1976-11-01,0.5747087492243814,1
1976-12-01,0.3578649466918534,1
1977-01-01,0.4393189578404687,1
1977-02-01,0.30737503243557446,1
1977-03-01,0.3185612372348873,1
1977-04-01,0.4899616939067961,1
1977-05-01,0.5084529465253176,1
1977-06-01,0.5869078870008295,1
1977-07-01,0.6319599190455276,1
1977-08-01,0.6319476735235157,1
1977-09-01,0.615769088586571,1
1977-10-01,0.5994000537864714,1
1977-11-01,0.5724297835044808,1
1977-12-01,0.6012553950779311,1
1978-01-01,0.6003588421691237,1
1978-02-01,0.6036455266918853,1
1978-03-01,0.6111810806104965,1
1978-04-01,0.6290531896546863,1
1978-05-01,0.626813494677846,1
1978-06-01,0.6146879001357334,1
1978-07-01,0.6222074007355445,1
1978-08-01,0.6535322304667263,1
1978-09-01,0.44075100293851477,1
1978-10-01,0.4651609616813518,1
1978-11-01,0.5952392147682299,1
1978-12-01,0.5497349585184172,0
1979-01-01,0.5313144353679309,0
1979-02-01,0.525401305432705,0
1979-03-01,0.5263793100899751,0
1979-04-01,0.5328542663150995,0
1979-05-01,0.6359058845667575,0
1979-06-01,0.6328083192452267,0
1979-07-01,0.5310696367242551,0
1979-08-01,0.6327914031051416,0
1979-09-01,0.6345833763491241,0
1979-10-01,0.6316559914292578,0
1979-11-01,0.5223429418914318,0
1979-12-01,0.5223429418914318,0
1980-01-01,0.3950450491990985,0
1980-02-01,0.3976429029726652,0
1980-03-01,0.4118197459352172,0
1980-04-01,0.5059938939368079,0
1980-05-01,0.7082861033056838,0
1980-06-01,0.6386449547462887,0
1980-07-01,0.6922082961610861,0
1980-08-01,0.6965684987437826,0
1980-09-01,0.6918616546648388,0
1980-10-01,0.38609490429925597,0
1980-11-01,0.40706867105453437,0
1980-12-01,0.501935823325193,0
1981-01-01,0.35050956197916505,0
1981-02-01,0.3667493298916784,0
1981-03-01,0.3360578244863913,0
1981-04-01,0.33516087976719866,0
1981-05-01,0.334226700670676,0
1981-06-01,0.3336018421306234,0
1981-07-01,0.33944595165761143,0
1981-08-01,0.3509802428309755,0
1981-09-01,0.6477828780471406,0
1981-10-01,0.6523948380468753,0
1981-11-01,0.6525087573157442,0
1981-12-01,0.647896063993804,0
1982-01-01,0.47742517770067805,0
1982-02-01,0.4200805561655237,0
1982-03-01,0.53403903772388,0
1982-04-01,0.522622092124297,0
1982-05-01,0.4634327487318545,0
1982-06-01,0.5223376927930438,0
1982-07-01,0.5321080538497348,0
1982-08-01,0.5308618320250028,0
1982-09-01,0.33040012332910784,0
1982-10-01,0.32792536674700246,0
1982-11-01,0.3414667982009982,0
1982-12-01,0.3399514893874213,0
1983-01-01,0.313932769847987,0
1983-02-01,0.37064679010582846,0
1983-03-01,0.36602025408979094,0
1983-04-01,0.36610993419817667,0
1983-05-01,0.4144135422907823,0
1983-06-01,0.4364413823903808,0
1983-07-01,0.4380780264545807,0
1983-08-01,0.3423808607419844,0
1983-09-01,0.3306307527588889,0
1983-10-01,0.35454530363399683,0
1983-11-01,0.34674056915571666,0
1983-12-01,0.3501620976874177,0
1984-01-01,0.3311063970013202,0
1984-02-01,0.3240323538571842,0
1984-03-01,0.3223222688824265,0
1984-04-01,0.31374495295154076,0
1984-05-01,0.31556441601048724,0
1984-06-01,0.28459570611234847,0
1984-07-01,0.2812060099445611,0
1984-08-01,0.2832795218496404,0
1984-09-01,0.31555351437995105,0
1984-10-01,0.317626290015843,0
1984-11-01,0.32197819562143903,0
1984-12-01,0.33358080695737513,0
1985-01-01,0.37962512174409163,0
1985-02-01,0.3710713911897429,0
1985-03-01,0.37068901824920886,0
1985-04-01,0.32333489830708195,0
1985-05-01,0.35536884084752424,0
1985-06-01,0.36382080503279074,0
1985-07-01,0.3532713291065158,0
1985-08-01,0.3507356574073525,0
1985-09-01,0.34746178213793694,0
1985-10-01,0.3454543274014689,0
1985-11-01,0.37037901014696634,0
1985-12-01,0.39284694559436706,0
1986-01-01,0.39794412626614684,0
1986-02-01,0.380121262689571,0
1986-03-01,0.34576386080126903,0
1986-04-01,0.36481698025452003,0
1986-05-01,0.3880975134307447,0
1986-06-01,0.5137161565412971,0
1986-07-01,0.5064421791864622,0
1986-08-01,0.5078104767616681,0
1986-09-01,0.38207033194194484,0
1986-10-01,0.38485715980011664,0
1986-11-01,0.3883019115979298,0
1986-12-01,0.3777401527898293,1
1987-01-01,0.3171344778735178,1
1987-02-01,0.3248630594320165,1
1987-03-01,0.31650642221130465,1
1987-04-01,0.3375888897976779,1
1987-05-01,0.3379648902986564,1
1987-06-01,0.3292120752216646,1
1987-07-01,0.3310119641263213,1
1987-08-01,0.3115786250593917,1
1987-09-01,0.31478499780274954,1
1987-10-01,0.31399311207421865,1
1987-11-01,0.41649360043842637,1
1987-12-01,0.446574017400487,1
1988-01-01,0.45231441087463653,1
1988-02-01,0.3746058772212316,1
1988-03-01,0.3219042534376685,1
1988-04-01,0.3158627484729809,1
1988-05-01,0.4044034276058392,1
1988-06-01,0.30842356374608276,0
1988-07-01,0.46337248203595693,0
1988-08-01,0.46483295546732195,0
1988-09-01,0.3444831770962372,0
1988-10-01,0.3657446669152095,0
1988-11-01,0.35509139376519616,0
1988-12-01,0.3696588889646654,0
1989-01-01,0.36180481545179266,0
1989-02-01,0.3378283282224698,0
1989-03-01,0.3343560479443406,0
1989-04-01,0.3441845768945197,0
1989-05-01,0.3346055377270573,0
1989-06-01,0.31613504237955603,0
1989-07-01,0.32320538398645327,0
1989-08-01,0.333983382508272,0
1989-09-01,0.3317173550017034,0
1989-10-01,0.36775500650185716,0
1989-11-01,0.36154869170761417,0
1989-12-01,0.33393906558258163,0
1990-01-01,0.2785827004215492,0
1990-02-01,0.25873675101004046,0
1990-03-01,0.2617469806962863,0
1990-04-01,0.2667265377619684,0
1990-05-01,0.28443668450283094,0
1990-06-01,0.28159852254081835,0
1990-07-01,0.28173745207782397,0
1990-08-01,0.3030279979796498,0
1990-09-01,0.305455954998395,0
1990-10-01,0.43805001550096795,0
1990-11-01,0.4016017765223926,0
1990-12-01,0.4127188460073909,0
1991-01-01,0.33488596585583674,0
1991-02-01,0.34623069912270854,0
1991-03-01,0.38608819177729947,0
1991-04-01,0.4005309777112983,0
1991-05-01,0.3741204155520295,0
1991-06-01,0.3744417881206862,0
1991-07-01,0.39559237330123226,0
1991-08-01,0.393304178631221,0
1991-09-01,0.40217615494724496,0
1991-10-01,0.407329332880245,0
1991-11-01,0.4092139543968164,0
1991-12-01,0.41846535414732317,0
1992-01-01,0.41544205043051174,0
1992-02-01,0.4165126343389779,0
1992-03-01,0.4163499464644283,0
1992-04-01,0.396855320601677,0
1992-05-01,0.39950949342278425,0
1992-06-01,0.4000329574724417,0
1992-07-01,0.40427315949833637,0
1992-08-01,0.4053235258158546,0
1992-09-01,0.4050968372607763,0
1992-10-01,0.39780862525230387,0
1992-11-01,0.3997162921722295,0
