Date,Crash_Prob,Target
1992-12-01,0.40419118764845663,0
1993-01-01,0.2773642397770317,0
1993-02-01,0.2782613344994179,0
1993-03-01,0.26891722058212325,0
1993-04-01,0.26259643464576243,0
1993-05-01,0.26783078423121315,0
1993-06-01,0.25732980973745334,0
1993-07-01,0.20652321275762212,0
1993-08-01,0.2112030553162385,0
1993-09-01,0.2291704711648724,0
1993-10-01,0.2378082036892155,0
1993-11-01,0.2640430580591703,0
1993-12-01,0.2101478027150867,0
1994-01-01,0.2812262247726248,0
1994-02-01,0.27351033983872236,0
1994-03-01,0.3086375367781565,0
1994-04-01,0.3059223714398967,0
1994-05-01,0.291333709743252,0
1994-06-01,0.25684300466216586,0
1994-07-01,0.250060603836434,0
1994-08-01,0.2597986453594273,0
1994-09-01,0.2544146536238902,0
1994-10-01,0.2575407630333729,0
1994-11-01,0.2607387334894464,0
1994-12-01,0.258066013229607,0
1995-01-01,0.2961093607200492,0
1995-02-01,0.2769014418314237,0
1995-03-01,0.3176840114778532,0
1995-04-01,0.3197773443076655,0
1995-05-01,0.32664274021143175,0
1995-06-01,0.32312010657098317,0
1995-07-01,0.3239545414800559,0
1995-08-01,0.32470884887460316,0
1995-09-01,0.32814091142192425,0
1995-10-01,0.32778348013975717,0
1995-11-01,0.32673812104875277,0
1995-12-01,0.3265737114030284,0
1996-01-01,0.3520528640435826,0
1996-02-01,0.3514644883561851,0
1996-03-01,0.3480032197705048,0
1996-04-01,0.3466545974256744,0
1996-05-01,0.342277914256395,0
1996-06-01,0.34414160046018555,0
1996-07-01,0.3434904127308605,0
1996-08-01,0.346083471665911,0
1996-09-01,0.32309016401116747,0
1996-10-01,0.34416112619209505,0
1996-11-01,0.34841781692265017,0
1996-12-01,0.3478491010091977,0
1997-01-01,0.3225438819842413,0
1997-02-01,0.3265057363492637,0
1997-03-01,0.32605327149218877,0
1997-04-01,0.32225751913777073,0
1997-05-01,0.32248099373271166,0
1997-06-01,0.31961357724166967,0
1997-07-01,0.32454590877187145,0
1997-08-01,0.30380229073225823,0
1997-09-01,0.32427934738144365,0
1997-10-01,0.33424013634140753,0
1997-11-01,0.3281858051181844,0
1997-12-01,0.3303753143199605,0
1998-01-01,0.2776206943328511,0
1998-02-01,0.2808724079780318,0
1998-03-01,0.2915706692545334,0
1998-04-01,0.29691157792491757,0
1998-05-01,0.29013189935837663,0
1998-06-01,0.2900907887853391,0
1998-07-01,0.2918870398290264,0
1998-08-01,0.2911661370663753,0
1998-09-01,0.2911116194709316,0
1998-10-01,0.29400978496469266,0
1998-11-01,0.3001564579974268,0
1998-12-01,0.293201903176939,0
1999-01-01,0.26030758486850286,0
1999-02-01,0.26577146695083204,0
1999-03-01,0.2608702538875628,0
1999-04-01,0.2652712571223113,0
1999-05-01,0.26120263629037915,0
1999-06-01,0.21592110906616976,0
1999-07-01,0.1907021205777917,0
1999-08-01,0.18986485381098867,0
1999-09-01,0.27635182100897865,0
1999-10-01,0.2747575500916245,0
1999-11-01,0.28457928435258417,0
1999-12-01,0.2466650686677494,0
2000-01-01,0.18937372030231353,0
2000-02-01,0.2541704591981403,0
2000-03-01,0.27255045734642974,0
2000-04-01,0.2568176573928607,1
2000-05-01,0.27433350926528366,1
2000-06-01,0.27986208942495683,1
2000-07-01,0.24487491003964057,1
2000-08-01,0.25508030390889,1
2000-09-01,0.2814953092377602,1
2000-10-01,0.2775674844322305,1
2000-11-01,0.2620799466409779,1
2000-12-01,0.2285501965178564,1
2001-01-01,0.3115017420968387,1
2001-02-01,0.2744111018669234,1
2001-03-01,0.3168716884245937,1
2001-04-01,0.2841229016756192,1
2001-05-01,0.374388384253734,1
2001-06-01,0.2852176918390389,1
2001-07-01,0.27248456762928946,1
2001-08-01,0.2775089776857216,1
2001-09-01,0.37697690289241986,1
2001-10-01,0.3957170081958142,1
2001-11-01,0.2505435269292168,1
2001-12-01,0.22747455165997338,1
2002-01-01,0.3687893698684367,1
2002-02-01,0.3873167464839743,1
2002-03-01,0.31600221586358684,1
2002-04-01,0.24201263215142782,1
2002-05-01,0.24557310029951882,1
2002-06-01,0.33188339266737554,1
2002-07-01,0.4616286714592494,1
2002-08-01,0.5642313772993066,1
2002-09-01,0.4954181513766379,1
2002-10-01,0.39003198300593345,1
2002-11-01,0.42679659214603677,1
2002-12-01,0.44350110915700974,1
2003-01-01,0.5214582001111021,1
2003-02-01,0.5724991630348596,1
2003-03-01,0.5715467522108704,1
2003-04-01,0.5546242000327085,1
2003-05-01,0.4687787558684436,1
2003-06-01,0.3864618715517526,1
2003-07-01,0.33236236852730616,1
2003-08-01,0.32641813774820777,1
2003-09-01,0.3432588368888525,1
2003-10-01,0.36854387229879426,1
2003-11-01,0.2820648145698296,1
2003-12-01,0.37003057083026103,1
2004-01-01,0.4236609888351722,1
2004-02-01,0.43477343370900395,1
2004-03-01,0.3570546472508842,1
2004-04-01,0.3508386188324284,1
2004-05-01,0.437003537404787,1
2004-06-01,0.5238173277122034,1
2004-07-01,0.4576620988940611,1
2004-08-01,0.42137261095407014,1
2004-09-01,0.38559310828810966,1
2004-10-01,0.44169103619274547,1
2004-11-01,0.5621676863667707,1
2004-12-01,0.5130337355354638,1
2005-01-01,0.6176574972948564,1
2005-02-01,0.6031417257208569,1
2005-03-01,0.5777009393406025,1
2005-04-01,0.5956895290368062,1
2005-05-01,0.4527490247579912,1
2005-06-01,0.41260482192082976,0
2005-07-01,0.4626324758038569,0
2005-08-01,0.4694409772638418,0
2005-09-01,0.45542764461607044,0
2005-10-01,0.4753211744207356,0
2005-11-01,0.4234845699669846,0
2005-12-01,0.42850021008881284,0
2006-01-01,0.2979018400317891,0
2006-02-01,0.3296945919442885,0
2006-03-01,0.32035403767587634,0
2006-04-01,0.27659114043718347,0
2006-05-01,0.30368179892085934,0
2006-06-01,0.32131954437719373,0
2006-07-01,0.31239748416327073,0
2006-08-01,0.298060103885769,0
2006-09-01,0.15508215324397615,0
2006-10-01,0.10687990166532428,0
2006-11-01,0.1860998938861046,0
2006-12-01,0.1550827150380129,0
2007-01-01,0.08796432265608048,0
2007-02-01,0.12613838333917998,0
2007-03-01,0.1258999676874984,0
2007-04-01,0.158033266299601,0
2007-05-01,0.1695927266637008,0
2007-06-01,0.18246685278405367,0
2007-07-01,0.13312833553712808,0
2007-08-01,0.14280300415291752,0
2007-09-01,0.1245869334649569,0
2007-10-01,0.3295774638155099,1
2007-11-01,0.5329362025920985,1
2007-12-01,0.5565431308235496,1
2008-01-01,0.607995791807229,1
2008-02-01,0.6816663174682815,1
2008-03-01,0.6814323651765639,1
2008-04-01,0.6756067216803137,1
2008-05-01,0.6806913010072446,1
2008-06-01,0.6875713541076067,1
2008-07-01,0.7465627331336437,1
2008-08-01,0.7514368456949272,1
2008-09-01,0.7595718266182534,1
2008-10-01,0.8226601187223975,1
2008-11-01,0.8070083095905088,1
2008-12-01,0.793828194106015,1
2009-01-01,0.7963621813165261,1
2009-02-01,0.7968514733236626,1
2009-03-01,0.7896087601450057,1
2009-04-01,0.7778465982959262,1
2009-05-01,0.753324040070382,1
2009-06-01,0.7349698080255596,1
2009-07-01,0.7349698080255596,1
2009-08-01,0.7357402516911791,1
2009-09-01,0.6652925637833499,1
2009-10-01,0.43263097325638533,1
2009-11-01,0.6500875747091415,1
2009-12-01,0.5562818720807549,1
2010-01-01,0.5975039792637107,1
2010-02-01,0.6152983994516703,1
2010-03-01,0.429769793668616,1
2010-04-01,0.36023691390289214,1
2010-05-01,0.4060342232481683,1
2010-06-01,0.30339795913502904,1
2010-07-01,0.3299304860370449,1
2010-08-01,0.3764776588358569,1
2010-09-01,0.3719759972682564,1
2010-10-01,0.42428327901135277,1
2010-11-01,0.37643139813171106,1
2010-12-01,0.35874931685574096,1
2011-01-01,0.5248636801445162,1
2011-02-01,0.6310363817515586,1
2011-03-01,0.6742634238819616,1
2011-04-01,0.6834787283527944,1
2011-05-01,0.6897759393495343,1
2011-06-01,0.6606910401347438,1
2011-07-01,0.5917322460564148,1
2011-08-01,0.5192190395389067,1
2011-09-01,0.5226866966456527,1
2011-10-01,0.5017707988688271,1
2011-11-01,0.5788774930052237,1
2011-12-01,0.6437851708243324,0
2012-01-01,0.6153510574053973,0
2012-02-01,0.5103498154813629,0
2012-03-01,0.41548439049760055,0
2012-04-01,0.4116990481974758,0
2012-05-01,0.5230482431859287,0
2012-06-01,0.4952453646011595,0
2012-07-01,0.5552408160133397,0
2012-08-01,0.5680584871776722,0
2012-09-01,0.4899725062282375,0
2012-10-01,0.5126667092953194,0
2012-11-01,0.48912117245821973,0
2012-12-01,0.4945004376010592,0
2013-01-01,0.2746933521888312,0
2013-02-01,0.2370867784562407,0
2013-03-01,0.2894273456539506,0
2013-04-01,0.3040228241348963,0
2013-05-01,0.353835035047866,0
2013-06-01,0.31396168564595445,0
2013-07-01,0.3015119123970675,0
2013-08-01,0.3055925368920115,0
2013-09-01,0.2921710601769773,0
2013-10-01,0.3414942499295729,0
2013-11-01,0.39510637785377517,0
2013-12-01,0.381993093133347,0
2014-01-01,0.3125373512491972,0
2014-02-01,0.2974500753805188,0
2014-03-01,0.32723775377148356,0
2014-04-01,0.3364920457660481,0
2014-05-01,0.38050192670161,0
2014-06-01,0.3886238788687127,0
2014-07-01,0.4148910652624491,0
2014-08-01,0.431474657585067,0
2014-09-01,0.35159804369386444,0
2014-10-01,0.3901965329175959,0
2014-11-01,0.33756108970795823,0
2014-12-01,0.47795372325903873,0
2015-01-01,0.5337350170658967,0
2015-02-01,0.5061660222040804,0
2015-03-01,0.5085743838286512,0
2015-04-01,0.5285471009597346,0
2015-05-01,0.5098730948099754,0
2015-06-01,0.528856270275064,0
2015-07-01,0.5121669156387336,0
2015-08-01,0.4878439693679496,0
2015-09-01,0.5906185535127415,0
2015-10-01,0.5069928895632382,0
2015-11-01,0.49937046176533323,0
2015-12-01,0.5317650634815414,0
2016-01-01,0.4864747038233821,0
2016-02-01,0.5113463978819311,0
2016-03-01,0.49748973558088183,0
2016-04-01,0.4385140437235254,0
2016-05-01,0.49546149785772986,0
2016-06-01,0.4203781031393031,0
2016-07-01,0.4059071131823361,0
2016-08-01,0.4086775163036888,0
2016-09-01,0.41171790900192873,0
2016-10-01,0.3906982272177224,0
2016-11-01,0.3989249631419797,0
2016-12-01,0.34048416181620483,0
2017-01-01,0.3222359753422058,0
2017-02-01,0.47959534825756417,0
2017-03-01,0.5669728129038923,0
2017-04-01,0.5434473991600242,0
2017-05-01,0.5463978736026845,0
2017-06-01,0.35176253051648454,0
2017-07-01,0.35692273325712376,0
2017-08-01,0.31341897780939143,0
2017-09-01,0.35713659611622645,0
2017-10-01,0.4441626022516395,0
2017-11-01,0.4951301222785607,0
2017-12-01,0.5342834948385365,0
2018-01-01,0.3985962696471567,0
2018-02-01,0.3919863809452657,0
2018-03-01,0.32600539150825525,0
2018-04-01,0.35781939727622675,0
2018-05-01,0.35218878772292295,0
2018-06-01,0.45397561977634276,0
2018-07-01,0.4140902340646405,0
2018-08-01,0.46917649653671445,0
2018-09-01,0.4412358557617001,0
2018-10-01,0.4114297097547043,0
2018-11-01,0.4005030819483252,0
2018-12-01,0.3070249099674597,0
2019-01-01,0.27926006297364225,0
2019-02-01,0.26581717721122994,0
2019-03-01,0.2550060740012715,0
2019-04-01,0.25376992763326467,0
2019-05-01,0.2636518392823396,0
2019-06-01,0.2776090294356235,0
2019-07-01,0.27471734445224466,0
2019-08-01,0.30825529143380437,0
2019-09-01,0.29252149173591835,0
2019-10-01,0.29909389678155,0
2019-11-01,0.28799852773140044,0
2019-12-01,0.2854751921075549,0
2020-01-01,0.2853221817890878,0
2020-02-01,0.27476900878986876,0
2020-03-01,0.4194757992830943,0
2020-04-01,0.398004883724135,0
2020-05-01,0.33118825044407585,0
2020-06-01,0.34681676556042074,0
2020-07-01,0.34787065259042904,0
2020-08-01,0.3553280214580708,0
2020-09-01,0.35216773302310356,0
2020-10-01,0.3323807636319942,0
2020-11-01,0.3452864575797017,0
2020-12-01,0.36247642725569856,0
2021-01-01,0.30950190352650603,0
2021-02-01,0.32130727317871505,0
2021-03-01,0.5061976852553394,0
2021-04-01,0.49712696600352724,0
2021-05-01,0.49941258534926725,0
2021-06-01,0.5051956651487461,0
2021-07-01,0.4890782454753488,0
2021-08-01,0.4911323987497814,0
2021-09-01,0.5064295501233913,0
2021-10-01,0.5093585418600262,0
2021-11-01,0.49076758474083243,1
2021-12-01,0.49691054987229205,1
2022-01-01,0.3853729528412254,1
2022-02-01,0.3718893342365551,1
2022-03-01,0.3562218313908594,1
2022-04-01,0.40444868348453367,1
2022-05-01,0.4934941616656885,1
2022-06-01,0.4870652268457933,1
2022-07-01,0.5220477713480388,1
2022-08-01,0.464021543624839,1
2022-09-01,0.5069688934043841,1
2022-10-01,0.547392803641553,1
2022-11-01,0.5184677266836533,0
2022-12-01,0.48981826755235014,0
2023-01-01,0.5007981529715837,0
2023-02-01,0.4519978471664576,0
2023-03-01,0.3090469561268248,0
2023-04-01,0.3826433373801441,0
2023-05-01,0.3184110006575299,0
2023-06-01,0.3024481451202978,0
2023-07-01,0.29124552259707626,0
2023-08-01,0.3268523444226935,0
2023-09-01,0.30759680530914935,0
2023-10-01,0.34942475539691376,0
2023-11-01,0.3464593579009683,0
2023-12-01,0.3467715844110554,0
2024-01-01,0.3310946939546733,0
2024-02-01,0.338649154169169,0
2024-03-01,0.32961193325077676,0
2024-04-01,0.3019153669150863,0
2024-05-01,0.34753380162071645,0
2024-06-01,0.3329146881684725,0
2024-07-01,0.31500942093585066,0
2024-08-01,0.347603641971509,0
2024-09-01,0.3402838167626043,0
2024-10-01,0.36059245042068194,0
2024-11-01,0.34371313147751426,0
2024-12-01,0.31339035081043776,0
2025-01-01,0.33568672388824916,0
2025-02-01,0.3539897974288547,0
2025-03-01,0.34587571234263137,0
2025-04-01,0.35571346782379065,0
2025-05-01,0.35726335559953076,0
2025-06-01,0.35869405814606903,0
2025-07-01,0.3472700951192983,0
2025-08-01,0.351371567374389,0
2025-09-01,0.34654235935634736,0
2025-10-01,0.3559092778053227,0
2025-11-01,0.4080539104424986,0
2025-12-01,0.35272966284917845,0
