Date,Hazard_Score,Duration,Event,Surv_Prob_12m,Surv_Prob_24m,Surv_Prob_36m
1960-01-01,0.9561655686523036,150,0,0.9838151645427463,0.9789715716693757,0.9789715716693757
1960-02-01,0.965005546701749,150,0,0.9836667605604932,0.9787792363239796,0.9787792363239796
1960-03-01,0.992383601330771,150,0,0.9832072846520334,0.9781837994863024,0.9781837994863024
1960-04-01,0.996648325628485,150,0,0.9831357306616914,0.9780910799303694,0.9780910799303694
1960-05-01,1.0015542050266937,150,0,0.9830534257445749,0.9779844318634244,0.9779844318634244
1960-06-01,1.0391153932387307,150,0,0.9824234978004325,0.9771682809208079,0.9771682809208079
1960-07-01,1.0318623942084373,150,0,0.982545104318036,0.9773258251458252,0.9773258251458252
1960-08-01,1.017355198970772,150,0,0.9827883825917987,0.977641015814957,0.977641015814957
1960-09-01,1.0144275584185682,150,0,0.9828374849364955,0.9777046355415605,0.9777046355415605
1960-10-01,1.0361090237709962,150,0,0.9824739018984926,0.9772335799499177,0.9772335799499177
1960-11-01,1.0121497041681842,150,0,0.9828756907717385,0.9777541378099894,0.9777541378099894
1960-12-01,1.0217008023562262,150,0,0.9827155027181732,0.9775465903729417,0.9775465903729417
1961-01-01,1.0321159096636154,150,0,0.982540853528423,0.9773203180441837,0.9773203180441837
1961-02-01,1.022157972535777,150,0,0.9827078358566187,0.9775366570706238,0.9775366570706238
1961-03-01,1.014140063351428,150,0,0.9828423069318563,0.9777108832385688,0.9777108832385688
1961-04-01,1.0338082602898324,150,0,0.9825124777159203,0.9772835560039338,0.9772835560039338
1961-05-01,1.0315313336242415,150,0,0.9825506553638725,0.9773330168025631,0.9773330168025631
1961-06-01,1.034023433761608,150,0,0.9825088699394828,0.9772788820031575,0.9772788820031575
1961-07-01,1.042269019359186,150,0,0.9823706276102345,0.9770997881327953,0.9770997881327953
1961-08-01,1.0392836276651765,150,0,0.9824206772971894,0.9771646269596923,0.9771646269596923
1961-09-01,1.0545920719517945,150,0,0.9821640602879648,0.9768321929782814,0.9768321929782814
1961-10-01,1.0489937378862995,150,0,0.9822578979562628,0.9769537517478152,0.9769537517478152
1961-11-01,1.0487606636291462,150,0,0.982261804874436,0.9769588129063231,0.9769588129063231
1961-12-01,1.05000582807471,150,1,0.9822409329272309,0.9769317747262115,0.9769317747262115
1962-01-01,1.0327606232882531,0,0,0.9825300434538545,0.977306313107027,0.977306313107027
1962-02-01,1.0420622332416338,0,0,0.9823740942692649,0.9771042791197836,0.9771042791197836
1962-03-01,1.0342913985105882,0,0,0.9825043770393401,0.9772730613008678,0.9772730613008678
1962-04-01,1.0223020667391398,0,0,0.9827054193721461,0.9775335262414842,0.9775335262414842
1962-05-01,1.018246592284537,0,0,0.9827734326432997,0.9776216460217706,0.9776216460217706
1962-06-01,1.012315701065877,0,0,0.9828729065003543,0.9777505302851238,0.9777505302851238
1962-07-01,0.9948395812365942,78,0,0.9831660773283298,0.9781304028473188,0.9781304028473188
1962-08-01,1.0041608482896847,78,0,0.983009697436488,0.9779277712254942,0.9779277712254942
1962-09-01,1.0087611751923946,78,0,0.9829325284027116,0.9778277818696994,0.9778277818696994
1962-10-01,0.9983279521351006,78,0,0.9831075511418161,0.9780545655099624,0.9780545655099624
1962-11-01,1.0010194239611374,78,0,0.9830623973205328,0.9779960568121266,0.9779960568121266
1962-12-01,1.0021794319436887,78,0,0.9830429369378125,0.977970840998665,0.977970840998665
1963-01-01,1.012690478953395,78,0,0.9848100038584646,0.9804917568221624,0.9804917568221624
1963-02-01,1.0112349003800942,78,0,0.9848316705876071,0.9805195218546935,0.9805195218546935
1963-03-01,1.0135441004659156,78,0,0.9847972976647382,0.9804754744330547,0.9804754744330547
1963-04-01,1.0231751732435772,78,0,0.9846539500819139,0.9802917854324922,0.9802917854324922
1963-05-01,1.0319215197210034,78,0,0.9845237887242395,0.9801250002248205,0.9801250002248205
1963-06-01,1.0352329129540199,78,0,0.9844745137309084,0.9800618622464281,0.9800618622464281
1963-07-01,1.0224413686029437,78,0,0.9846648711964321,0.9803057797381094,0.9803057797381094
1963-08-01,1.0090878442007265,78,0,0.9848636310410851,0.9805604781966092,0.9805604781966092
1963-09-01,1.0190442567809426,78,0,0.984715431527389,0.9803705682781596,0.9803705682781596
1963-10-01,1.0192498513489958,78,0,0.984712371522105,0.980366647128041,0.980366647128041
1963-11-01,1.0033968994867066,78,0,0.9849483498061535,0.9806690445447046,0.9806690445447046
1963-12-01,1.0043980858936112,78,0,0.9849334450255819,0.9806499440058838,0.9806499440058838
1964-01-01,1.007135266715462,78,0,0.9848926974418508,0.980597726229964,0.980597726229964
1964-02-01,1.0201399191404048,78,0,0.9846991241410172,0.9803496717173423,0.9803496717173423
1964-03-01,1.0182930739624547,78,0,0.9847266119784894,0.9803848951547818,0.9803848951547818
1964-04-01,1.0259068689233481,78,0,0.9846132956919363,0.9802396913280621,0.9802396913280621
1964-05-01,1.0240201956862078,78,0,0.9846413738780544,0.9802756703521922,0.9802756703521922
1964-06-01,1.0226612531531956,78,0,0.9846615986719102,0.9803015863236653,0.9803015863236653
1964-07-01,1.0264782582173713,78,0,0.9846047922178864,0.980228795144632,0.980228795144632
1964-08-01,1.0268641515446886,78,0,0.9845990493553765,0.9802214363695025,0.9802214363695025
1964-09-01,1.0197599932377446,78,0,0.9847047787707682,0.9803569176443289,0.9803569176443289
1964-10-01,1.018393602715001,78,0,0.9847251157217844,0.9803829778157338,0.9803829778157338
1964-11-01,1.0181335729332788,78,0,0.9847289859754533,0.9803879372528603,0.9803879372528603
1964-12-01,1.000967056434656,78,0,0.984984524105315,0.9807154024059177,0.9807154024059177
1965-01-01,0.9941994040591717,78,0,0.9850852845634619,0.9808445308938164,0.9808445308938164
1965-02-01,0.9822186406115255,78,0,0.985263685906337,0.9810731685280991,0.9810731685280991
1965-03-01,0.9886677893293556,78,0,0.9851676498820783,0.9809500881041529,0.9809500881041529
1965-04-01,0.9859910813689611,78,0,0.9852075083305598,0.9810011705455538,0.9810011705455538
1965-05-01,0.9926664482726348,78,0,0.9851081094676551,0.9808737824325676,0.9808737824325676
1965-06-01,0.9981097751744236,78,0,0.9850270635923934,0.9807699179682438,0.9807699179682438
1965-07-01,0.9841847851411323,78,0,0.9852344065224627,0.9810356435049629,0.9810356435049629
1965-08-01,0.9872158062163964,78,0,0.9851892709402205,0.9809777974993438,0.9809777974993438
1965-09-01,0.9905569392422764,78,0,0.9851395198105906,0.9809140370648415,0.9809140370648415
1965-10-01,0.9939779253656454,78,0,0.9850885822318625,0.980848757049585,0.980848757049585
1965-11-01,0.9959198623800942,78,0,0.9850596684751333,0.9808117025101912,0.9808117025101912
1965-12-01,0.9911628342699285,78,0,0.9851304980019192,0.9809024749250693,0.9809024749250693
1966-01-01,0.9378379218270163,78,0,0.9869066736154873,0.983009130578102,0.983009130578102
1966-02-01,0.9484228196300943,78,0,0.9867598785449184,0.9828190201478405,0.9828190201478405
1966-03-01,0.9490281121434057,78,0,0.9867514847963474,0.982808149881735,0.982808149881735
1966-04-01,0.9349390667412086,78,0,0.9869468797624363,0.9830612019814366,0.9830612019814366
1966-05-01,0.932871634833229,78,0,0.9869755553496635,0.9830983404248372,0.9830983404248372
1966-06-01,0.9357926165194851,78,0,0.9869350411433928,0.9830458695953749,0.9830458695953749
1966-07-01,0.9392642938185871,78,0,0.9868868909160173,0.9829835100299592,0.9829835100299592
1966-08-01,0.9414666574460138,78,0,0.9868563465789703,0.9829439524019344,0.9829439524019344
1966-09-01,0.8785745407283778,78,0,0.98772896244958,0.9840742121499594,0.9840742121499594
1966-10-01,0.8696217194836868,78,0,0.9878532438221663,0.9842352125708054,0.9842352125708054
1966-11-01,0.8900069816910088,78,0,0.9875702821957548,0.9838686585063419,0.9838686585063419
1966-12-01,0.890440947012664,78,0,0.9875642593362465,0.9838608567181949,0.9838608567181949
1967-01-01,0.9033433078717495,78,0,0.9873852085660378,0.983628927536728,0.983628927536728
1967-02-01,0.9313208695453297,78,0,0.9869970652410921,0.9831261986157374,0.9831261986157374
1967-03-01,0.957274714977395,78,0,0.9866371341246372,0.9826600635996627,0.9826600635996627
1967-04-01,0.9980260075208782,78,0,0.986072255019686,0.981928610085148,0.981928610085148
1967-05-01,1.0426356872844222,78,0,0.985454263185234,0.9811285257845739,0.9811285257845739
1967-06-01,1.0534655808204882,78,0,0.985304291721809,0.9809343876547248,0.9809343876547248
1967-07-01,1.0136604446603654,78,0,0.9858556221772947,0.9816481288228064,0.9816481288228064
1967-08-01,1.025845657070113,78,0,0.9856868152537108,0.9814295820885112,0.9814295820885112
1967-09-01,1.0201873761596159,78,0,0.9857651982276896,0.9815310596033784,0.9815310596033784
1967-10-01,1.0169755647169307,78,0,0.9858096935484725,0.9815886659793779,0.9815886659793779
1967-11-01,1.0174485632044972,78,0,0.9858031406655147,0.9815801821654841,0.9815801821654841
1967-12-01,0.9796696822361406,78,0,0.9863266634631094,0.9822580242116418,0.9822580242116418
1968-01-01,0.9661266034226649,78,0,0.9865144050683923,0.9825011328842851,0.9825011328842851
1968-02-01,0.9810573672295719,78,0,0.9863074286288368,0.9822331175974456,0.9822331175974456
1968-03-01,0.9474970435110162,78,0,0.9867727166610465,0.9828356461151533,0.9828356461151533
1968-04-01,0.9273042634296632,78,0,0.9870527797596392,0.9831983572283929,0.9831983572283929
1968-05-01,0.9345866905852684,78,0,0.9869517672130874,0.9830675318135403,0.9830675318135403
1968-06-01,0.9203531053868838,78,0,0.9871492070070178,0.9833232477879134,0.9833232477879134
1968-07-01,0.9380651081432871,78,0,0.9869035226867562,0.9830050498041103,0.9830050498041103
1968-08-01,0.9452069393442785,78,0,0.9868044751899249,0.9828767751904867,0.9828767751904867
1968-09-01,0.9362182995944227,78,0,0.9869291370302561,0.9830382231040631,0.9830382231040631
1968-10-01,0.941837211998448,78,0,0.9868512074918646,0.982937296864041,0.982937296864041
1968-11-01,0.9473490349935358,78,0,0.9867747691711871,0.9828383042188401,0.9828383042188401
1968-12-01,0.9322560149084164,78,1,0.986984094250318,0.9831093994232518,0.9831093994232518
1969-01-01,0.955017990613579,0,0,0.9879271415120451,0.9844808204948273,0.9844808204948273
1969-02-01,0.9543789322146783,0,0,0.9879351712367863,0.9844911243376756,0.9844911243376756
1969-03-01,0.9719018762410849,0,0,0.9877150202907276,0.9842086326263059,0.9842086326263059
1969-04-01,0.9475264583496431,0,0,0.9880212762006518,0.9846016168147321,0.9846016168147321
1969-05-01,0.9537053583817057,0,0,0.987943634716225,0.9845019848060387,0.9845019848060387
1969-06-01,0.9565863620867834,0,0,0.9879074353091969,0.9844555333518944,0.9844555333518944
1969-07-01,0.9209318291113346,0,0,0.9883555228914807,0.9850305584613602,0.9850305584613602
1969-08-01,0.9179871310594493,0,0,0.9883925394060785,0.9850780646394084,0.9850780646394084
1969-09-01,0.938704922403748,0,0,0.9881321345217813,0.9847438776231798,0.9847438776231798
1969-10-01,0.9445103204825666,0,0,0.9880591779490991,0.9846502543554218,0.9846502543554218
1969-11-01,0.9330077256219456,0,0,0.9882037365635626,0.9848357645904623,0.9848357645904623
1969-12-01,0.9190531670564661,0,0,0.9883791385725181,0.9850608662462002,0.9850608662462002
1970-01-01,0.9292936510211784,0,0,0.9882504176334196,0.9848956714826276,0.9848956714826276
1970-02-01,0.9382520423476876,0,0,0.9881378261024854,0.9847511815639469,0.9847511815639469
1970-03-01,0.9378291835017033,0,0,0.9881431404205246,0.9847580013787549,0.9847580013787549
1970-04-01,0.9785041577873689,0,0,0.9876320847093076,0.9841022166392946,0.9841022166392946
1970-05-01,0.9855442810253057,0,0,0.9875436567836084,0.9839887561684013,0.9839887561684013
1970-06-01,0.9624375809922844,0,0,0.9878339196476584,0.9843611988004513,0.9843611988004513
1970-07-01,0.973177791816081,31,0,0.9876989921368863,0.9841880664422505,0.9841880664422505
1970-08-01,0.9759983895668115,31,0,0.987663560484624,0.9841426034134063,0.9841426034134063
1970-09-01,0.9766051468982624,31,0,0.9876559387150151,0.9841328238367668,0.9841328238367668
1970-10-01,0.9960134591389079,31,0,0.9874121726320928,0.9838200563403522,0.9838200563403522
1970-11-01,0.9996762945634826,31,0,0.9873661746059585,0.9837610404180929,0.9837610404180929
1970-12-01,0.9884604281204662,31,0,0.9875070306474361,0.9839417626092183,0.9839417626092183
1971-01-01,1.0089403318630044,31,0,0.9872498460374122,0.983611793244415,0.983611793244415
1971-02-01,1.033677761534392,31,0,0.9869392851501457,0.9832133747639028,0.9832133747639028
1971-03-01,1.0332619652269794,31,0,0.9869445043706058,0.9832200702024985,0.9832200702024985
1971-04-01,1.0345705195486214,31,0,0.9869280790330218,0.983198999113354,0.983198999113354
1971-05-01,1.0498393864373288,31,0,0.9867364401747619,0.9829531644704012,0.9829531644704012
1971-06-01,1.0305270279420793,31,0,0.986978834946383,0.9832641111831106,0.9832641111831106
1971-07-01,1.008567063204823,31,0,0.9872545329090573,0.9836178063070419,0.9836178063070419
1971-08-01,1.0183827214076846,31,0,0.987131292002526,0.9834596960485065,0.9834596960485065
1971-09-01,1.0074741324347654,31,0,0.9872682561989321,0.9836354127680403,0.9836354127680403
1971-10-01,1.0041580746494447,31,0,0.9873098951566914,0.9836888344042689,0.9836888344042689
1971-11-01,1.0043709075501015,31,0,0.9873072226112712,0.9836854055826193,0.9836854055826193
1971-12-01,1.0161949491575029,31,0,0.9871587593359715,0.9834949344016267,0.9834949344016267
1972-01-01,1.0257382974816747,31,0,0.9875614745491442,0.9840320330390733,0.9840320330390733
1972-02-01,1.0378487318894805,31,0,0.9874155463591127,0.983845037417459,0.983845037417459
1972-03-01,1.0022100328706665,31,0,0.9878450468480174,0.9843954314792431,0.9843954314792431
1972-04-01,1.0338065101679406,31,0,0.9874642518838485,0.9839074488790377,0.9839074488790377
1972-05-01,1.0310392405166997,31,0,0.9874975966455922,0.9839501775029417,0.9839501775029417
1972-06-01,1.0126280564442862,31,0,0.9877194745097263,0.9842345066072797,0.9842345066072797
1972-07-01,1.021328482619677,31,0,0.9876146172478087,0.9841001332360314,0.9841001332360314
1972-08-01,1.0292678494952574,31,0,0.9875189419623371,0.9839775300221386,0.9839775300221386
1972-09-01,0.9937349675144562,31,0,0.9879472117594945,0.9845263633200455,0.9845263633200455
1972-10-01,1.0124935644657378,31,0,0.9877210954901848,0.9842365839070626,0.9842365839070626
1972-11-01,1.0101273122316328,31,0,0.9877496154598988,0.9842731326422105,0.9842731326422105
1972-12-01,0.9949575905529401,31,0,0.9879324726753226,0.9845074738616191,0.9845074738616191
1973-01-01,1.007971475800338,31,1,0.9877756000465117,0.984306432511696,0.984306432511696
1973-02-01,1.0106347012064347,0,0,0.9877434999316791,0.9842652954828958,0.9842652954828958
1973-03-01,1.0009401124031247,0,0,0.9878603547663998,0.98441504945473,0.98441504945473
1973-04-01,0.9739282677463121,0,0,0.9881860180516319,0.9848324262368566,0.9848324262368566
1973-05-01,0.971961511766222,0,0,0.988209734072241,0.9848628227150893,0.9848628227150893
1973-06-01,0.9570864248563762,0,0,0.9883891229357582,0.9850927495672929,0.9850927495672929
1973-07-01,0.9046120915569219,0,0,0.9890222069693967,0.9859042833948984,0.9859042833948984
1973-08-01,0.858400022801325,0,0,0.9895800748183352,0.9866195227405493,0.9866195227405493
1973-09-01,0.8997130755315128,0,0,0.9890813325349577,0.9859800824960431,0.9859800824960431
1973-10-01,0.9242355720163504,0,0,0.9887854092539968,0.9856007212102431,0.9856007212102431
1973-11-01,0.8761973751191489,0,0,0.9893651895681634,0.9863440058653522,0.9863440058653522
1973-12-01,0.9150090431214252,0,0,0.9888967392688671,0.9857434378290081,0.9857434378290081
1974-01-01,0.8767551417024713,0,0,0.9893584558480201,0.9863353724477564,0.9863353724477564
1974-02-01,0.90039461872754,0,0,0.9890731068701258,0.9859695370985685,0.9859695370985685
1974-03-01,0.9037721552980525,0,0,0.9890323437960983,0.9859172787362875,0.9859172787362875
1974-04-01,0.8746294216610833,0,0,0.989384119165302,0.9863682759151665,0.9863682759151665
1974-05-01,0.8927429915473106,0,0,0.9891654596331331,0.9860879358494142,0.9860879358494142
1974-06-01,0.8985822692885116,0,0,0.9890949805855183,0.9859975795100945,0.9859975795100945
1974-07-01,0.9076062222602949,0,0,0.9889860729487908,0.985857960141546,0.985857960141546
1974-08-01,0.8403216569894038,0,0,0.9897984008090152,0.9868994687164969,0.9868994687164969
1974-09-01,0.8923820185690837,0,0,0.9891698166778351,0.9860935217771877,0.9860935217771877
1974-10-01,0.8782431875199593,0,0,0.9893404914175118,0.986312340026836,0.986312340026836
1974-11-01,0.8751477012236824,0,0,0.9893778620368737,0.9863602534994894,0.9863602534994894
1974-12-01,0.9096005341356977,0,0,0.988962005758577,0.9858271066460023,0.9858271066460023
1975-01-01,0.9093040377311427,152,0,0.989638904104033,0.9866077227298689,0.9831067932378279
1975-02-01,0.9186570596237313,152,0,0.9895328904804935,0.9864709069736615,0.9829345223186401
1975-03-01,0.9378768905921598,152,0,0.9893150752589505,0.9861898193451393,0.9825806119125458
1975-04-01,0.9360169494715561,152,0,0.9893361515739176,0.9862170172510814,0.9826148549539434
1975-05-01,0.929820186665355,152,0,0.9894063747382926,0.9863076378827651,0.9827289510508349
1975-06-01,0.9400721364445824,152,0,0.9892901999454282,0.9861577192455393,0.9825401971714628
1975-07-01,0.9463733244114414,152,0,0.989218801837887,0.9860655855920234,0.982424200773945
1975-08-01,0.947853551494116,152,0,0.9892020302857129,0.9860439435044666,0.982396953770141
1975-09-01,0.9381342061908149,152,0,0.9893121594683463,0.9861860566800102,0.9825758746153133
1975-10-01,0.9542003728967051,152,0,0.9891301215386149,0.9859511533537197,0.9822801344058246
1975-11-01,0.9603985674383861,152,0,0.9890599017616687,0.9858605445463804,0.982166064069279
1975-12-01,0.9473084471981826,152,0,0.9892082064976508,0.9860519133039999,0.982406987587845
1976-01-01,0.9675234564440246,152,0,0.988979189557366,0.9857563990686062,0.9820349553981115
1976-02-01,0.985384091291003,152,0,0.9887768895710107,0.9854953760794822,0.981706369782006
1976-03-01,0.9513873474126185,152,0,0.9891619921446275,0.9859922785412337,0.982331909136643
1976-04-01,0.9825709118833112,152,0,0.9888087505388982,0.9855364845052893,0.9817581171018624
1976-05-01,0.9866821786296652,152,0,0.9887621882884973,0.9854764079680128,0.981682492899733
1976-06-01,0.9650771904396307,152,0,0.9890069006179886,0.9857921552333264,0.982079968397907
1976-07-01,0.9802298409961595,152,0,0.9888352653732957,0.9855706954113416,0.9818011822521095
1976-08-01,0.9839052206362549,152,0,0.9887936385526983,0.9855169863056311,0.9817335726813173
1976-09-01,0.967813184878433,152,0,0.9889759075935914,0.9857521643012206,0.9820296243295942
1976-10-01,0.9805598308552693,152,0,0.98883152788406,0.9855658730796256,0.981795111812001
1976-11-01,0.9766014280373447,152,0,0.9888763619750061,0.9856237210541252,0.9818679324257371
1976-12-01,0.9612252858639253,152,0,0.9890505361879425,0.985848459725741,0.9821508503095037
1977-01-01,0.9761594041015942,152,0,0.9888813686005777,0.9856301809887874,0.9818760644382588
1977-02-01,0.9802868894996255,152,0,0.9888346192367705,0.9855698617270429,0.9818001327943776
1977-03-01,0.9631441844577004,152,0,0.9890287980687553,0.9858204101836144,0.9821155385147934
1977-04-01,0.9598830278708992,152,0,0.9890657421551993,0.9858680806856649,0.982175551451586
1977-05-01,0.9457756875390567,152,0,0.9892255733781329,0.9860743236491227,0.9824352018772992
1977-06-01,0.9417859190764729,152,0,0.9892707807419414,0.9861326600938113,0.9825086473817995
1977-07-01,0.9439032960662492,152,0,0.989246788858897,0.9861017004124532,0.9824696690424344
1977-08-01,0.9456144840432711,152,0,0.9892273999065047,0.9860766806209572,0.9824381692794253
1977-09-01,0.9353104391103672,152,0,0.9893441576627123,0.9862273487437067,0.9826278627018626
1977-10-01,0.9313530555772868,152,0,0.9893890034455548,0.9862852206374134,0.9827007263136334
1977-11-01,0.9267866894669787,152,0,0.9894407528547362,0.9863520023764591,0.9827848092676941
1977-12-01,0.931323913408679,152,0,0.9893893336973971,0.9862856468185798,0.9827012629012415
1978-01-01,0.9315559710292429,152,0,0.9898791140409161,0.9868083749691338,0.9832386156762327
1978-02-01,0.9299338496674364,152,0,0.9898966482417006,0.9868311936708472,0.9832675567712014
1978-03-01,0.9382590752987124,152,0,0.9898066606249427,0.986714086671949,0.9831190312051862
1978-04-01,0.9291833644190781,152,0,0.9899047606615285,0.986841751073658,0.9832809468497131
1978-05-01,0.9394354999233607,152,0,0.9897939452751087,0.986697539585603,0.9830980450987611
1978-06-01,0.9491262840935305,152,0,0.9896892089432368,0.98656124371148,0.9829251893343492
1978-07-01,0.9379978376399264,152,0,0.9898094842264091,0.9867177611669411,0.9831236914551539
1978-08-01,0.9325939515463125,152,0,0.9898678942303095,0.9867937737689457,0.9832200969830978
1978-09-01,0.9425302139487151,152,0,0.9897604969325611,0.9866540119849201,0.9830428409829328
1978-10-01,0.9308555592621272,152,0,0.9898866850519644,0.9868182277351286,0.9832511119754833
1978-11-01,0.9219500557730151,152,0,0.9899829529971927,0.9869435109668605,0.9834100121269053
1978-12-01,0.9114629336978783,152,0,0.9900963301461133,0.9870910649107482,0.9835971658916778
1979-01-01,0.9023617620272004,152,0,0.9901947341937443,0.9872191363940317,0.9837596147758876
1979-02-01,0.9019593398252808,152,0,0.9901990855047397,0.987224799653813,0.9837667983206981
1979-03-01,0.8934214655854767,152,0,0.9902914083422955,0.9873449602235153,0.9839192182840405
1979-04-01,0.8980568527860975,152,0,0.9902412833104672,0.9872797207688314,0.9838364634269658
1979-05-01,0.907908593749199,152,0,0.990134759356953,0.9871410795252442,0.983660604921554
1979-06-01,0.8971307552810799,152,0,0.9902512975174318,0.9872927545233521,0.9838529963473489
1979-07-01,0.8975456266122241,152,0,0.990246811360253,0.9872869156664696,0.9838455899279779
1979-08-01,0.897582257218712,152,0,0.9902464152609306,0.9872864001327019,0.9838449359890292
1979-09-01,0.8793829739316954,152,0,0.9904432298753292,0.987542567329521,0.9841698877894312
1979-10-01,0.8600823912347959,152,0,0.9906519971393454,0.9878143086808324,0.9845146207754519
1979-11-01,0.8691988440927626,152,0,0.9905533823576903,0.9876859448339385,0.9843517742724498
1979-12-01,0.8168633633814094,152,0,0.9911196409850757,0.9884230795124969,0.9852870056566098
1980-01-01,0.8607088166204723,152,0,0.9906452206367736,0.9878054877896902,0.9845034301245612
1980-02-01,0.88039738908939,152,0,0.9904322585387967,0.9875282870024529,0.9841517723821525
1980-03-01,0.9579027959928205,152,0,0.9895943634728949,0.9864378228511633,0.9827686677892239
1980-04-01,0.7846026860146873,152,0,0.9914688558228819,0.9888777386926494,0.9858639443332646
1980-05-01,0.8753241062763074,152,0,0.9904871294919442,0.9875997076957277,0.9842423743099425
1980-06-01,0.8936312092786198,152,0,0.9902891402117414,0.9873420081517228,0.9839154736116872
1980-07-01,0.8906190360549389,152,0,0.9903217138093453,0.9873844043215076,0.9839692530051005
1980-08-01,0.8919121687813538,152,0,0.9903077297595245,0.9873662033276457,0.983946165030706
1980-09-01,0.8964641661198514,152,0,0.9902585056351878,0.9873021361036658,0.983864896632924
1980-10-01,0.894152435508649,152,0,0.9902835037875806,0.9873346721064216,0.9839061679277834
1980-11-01,0.8710527550378404,152,0,0.9905333293748532,0.9876598429566735,0.9843186612984101
1980-12-01,0.9395489772750572,152,0,0.9897927187672365,0.9866959434763121,0.9830960208127507
1981-01-01,0.9481532332276608,152,0,0.9904501433230967,0.9876481882365294,0.9843792818238002
1981-02-01,0.8695290472378393,152,0,0.991238571119858,0.9886666165279444,0.9856652757066735
1981-03-01,0.920692501724646,152,0,0.9907254428205556,0.9880037710355752,0.9848282445998441
1981-04-01,0.916932122313133,152,0,0.9907631473559848,0.9880524733023666,0.984889739977041
1981-05-01,1.0006004080830857,152,0,0.9899245621357886,0.9869694172124385,0.9835223777310043
1981-06-01,0.8880362903055229,152,0,0.9910529276838328,0.9884267955755651,0.9853624162040685
1981-07-01,0.9001536198316029,152,0,0.9909313993661919,0.9882698080510541,0.9851641740673462
1981-08-01,0.8964121606830786,152,0,0.9909689219872752,0.9883182783154344,0.9852253808931603
1981-09-01,0.9075822300375224,152,0,0.9908569029838846,0.9881735781239772,0.9850426601156248
1981-10-01,0.9132581859570127,152,0,0.9907999865308733,0.98810005832709,0.9849498254159894
1981-11-01,0.9228836254226725,152,0,0.9907034735445718,0.9879753939712564,0.9847924138216921
