Date,Hazard_Score,Duration,Event,Surv_Prob_12m,Surv_Prob_24m,Surv_Prob_36m
1981-12-01,0.9317331629388917,152,0,0.9906147487177792,0.9878607926256708,0.9846477132957389
1982-01-01,0.9163063197104393,152,0,0.990769422286659,0.9880605785699913,0.9848999744146728
1982-02-01,0.9271476930544101,152,0,0.9906607213171325,0.9879201727154793,0.9847226885600049
1982-03-01,0.8966430470742013,152,0,0.990966606415696,0.9883152871343276,0.9852216036943566
1982-04-01,0.9042193042406541,152,0,0.990890626741728,0.988217140172843,0.9850976675258706
1982-05-01,0.9082423642675495,152,0,0.9908502832262508,0.988165027224232,0.9850318626542056
1982-06-01,0.9113824744508668,152,0,0.9908187951323386,0.9881243535288379,0.9849805031771804
1982-07-01,0.9060297508594614,152,0,0.9908724712584698,0.9881936881042195,0.9850680536510685
1982-08-01,0.9145531972644659,152,0,0.9907870010793823,0.988083285008248,0.9849286457187493
1982-09-01,0.9336092285112358,152,0,0.9905959404400881,0.9878364993193731,0.984617040110672
1982-10-01,0.9293847903753806,152,0,0.9906382925576851,0.9878912027107059,0.9846861099241676
1982-11-01,0.9325647391913554,152,0,0.9906064118024954,0.9878500244120193,0.9846341171219919
1982-12-01,0.9319724784421954,152,0,0.9906123494681004,0.9878576936789832,0.9846438004962172
1983-01-01,0.9426471938339412,152,0,0.9905053363714847,0.9877194744360263,0.9844692851130121
1983-02-01,0.9379616008716479,152,0,0.9905523076112609,0.9877801424413154,0.9845458836321687
1983-03-01,0.9667998032879199,152,0,0.9902632512220201,0.9874068109745731,0.9840745407886502
1983-04-01,0.9590081288219905,152,0,0.9903413418532115,0.9875076659435497,0.9842018687071957
1983-05-01,0.9664654608140802,152,0,0.990266601981821,0.9874111384720672,0.9840800041195114
1983-06-01,0.9745947814747464,152,0,0.9901851336414283,0.9873059235493833,0.9839471753653486
1983-07-01,0.9783353517894376,152,0,0.9901476496049442,0.987257514436778,0.98388606246885
1983-08-01,0.9866829374763649,152,0,0.9900640040533385,0.9871494915506951,0.9837496945085691
1983-09-01,0.9727308130742551,152,0,0.9902038128895593,0.9873300472426167,0.9839776300284017
1983-10-01,0.975352959508661,152,0,0.9901775358690055,0.9872961112907791,0.9839347880556286
1983-11-01,0.9773259707150574,152,0,0.9901577644138987,0.9872705772489424,0.9839025532168303
1983-12-01,0.9763033805483945,152,0,0.99016801169393,0.9872838111816044,0.9839192600500031
1984-01-01,0.9594442015658344,152,0,0.9909902054928765,0.9884201011282634,0.9854673426707788
1984-02-01,0.9494386514694344,152,0,0.9910837438694858,0.9885401673157763,0.9856178011518734
1984-03-01,0.9428794765421504,152,0,0.9911450680850837,0.9886188850580893,0.985716447224315
1984-04-01,0.9487544382122608,152,0,0.9910901406616281,0.9885483783793355,0.9856280908493082
1984-05-01,0.9692808261291448,152,0,0.9908982549476291,0.9883020762559489,0.9853194467974687
1984-06-01,0.9755891702496112,152,0,0.9908392904615447,0.9882263929212871,0.9852246110997349
1984-07-01,0.9792349512028647,152,0,0.9908052147193911,0.9881826558987598,0.9851698068724523
1984-08-01,0.9684506056174027,152,0,0.9909060153318362,0.9883120371233799,0.9853319284928242
1984-09-01,0.9733809661118137,152,0,0.9908599302842408,0.9882528848326809,0.9852578068204494
1984-10-01,0.9738784814620193,152,0,0.9908552800296312,0.9882469160595914,0.9852503276223645
1984-11-01,0.9750955706350323,152,0,0.9908439040414053,0.9882323145935354,0.9852320312382703
1984-12-01,0.9850697012787996,152,0,0.9907506819453932,0.98811266268912,0.9850821038957144
1985-01-01,0.9872222693389179,152,0,0.990730564359581,0.9880868419014086,0.9850497503037847
1985-02-01,1.0010958727456793,152,0,0.990600913494613,0.9879204394866815,0.9848412523538318
1985-03-01,1.0171936925502814,152,0,0.9904504982648171,0.9877273945557864,0.9845993833183857
1985-04-01,1.0173369469797173,152,0,0.9904491598228653,0.9877256768191225,0.9845972311935548
1985-05-01,1.0079089978206632,152,0,0.9905372500504614,0.987838731938776,0.9847388781978166
1985-06-01,1.0176161060541284,152,0,0.990446551614006,0.9877223294842471,0.9845930373739143
1985-07-01,1.0065811454754117,152,0,0.9905496574942725,0.9878546559010664,0.9847588296992318
1985-08-01,1.0130250638789542,152,0,0.9904894470148876,0.9877773810989672,0.9846620110810033
1985-09-01,1.012605914747475,152,0,0.9904933633358923,0.9877824073081287,0.9846683084255647
1985-10-01,1.0077635124276734,152,0,0.9905386094574608,0.9878404766261981,0.9847410641530937
1985-11-01,1.0065859846936391,152,0,0.9905496122763662,0.9878545978673945,0.9847587569873492
1985-12-01,1.006395513712304,152,0,0.9905513920486603,0.9878568820675239,0.9847616189213629
1986-01-01,1.0045356947029813,152,0,0.9905687704772871,0.9878791859988715,0.9847895641889403
1986-02-01,1.0057463821666717,152,0,0.9905574575968459,0.9878646667384839,0.9847713725517405
1986-03-01,1.0052316189226684,152,0,0.9905622676209807,0.987870840049293,0.9847791072782838
1986-04-01,1.0199671939376087,152,0,0.9904245854565877,0.9876941385581961,0.9845577175810292
1986-05-01,1.0310727213179485,152,0,0.990320833367245,0.9875609876315462,0.9843908992056261
1986-06-01,1.0249755196731911,152,0,0.9903777944141825,0.9876340884705147,0.9844824830066337
1986-07-01,1.0272896488534184,152,0,0.9903561750581975,0.9876063431737481,0.9844477223286249
1986-08-01,1.031439086716281,152,0,0.9903174108265987,0.9875565953596758,0.9843853964384245
1986-09-01,1.0366327275060025,152,0,0.9902688937432591,0.9874943320766402,0.9843073918449523
1986-10-01,1.033223303547423,152,0,0.9903007430607206,0.9875352050669932,0.984358598141369
1986-11-01,1.022535608849381,152,0,0.9904005893747785,0.9876633426729045,0.984519134387793
1986-12-01,1.027757306572869,152,0,0.99035180610328,0.9876007362771093,0.9844406977620827
1987-01-01,1.0422513901008696,152,0,0.9908461794410076,0.9883021419317014,0.9854171684752139
1987-02-01,1.0418926552685053,152,0,0.9908493156553465,0.9883061446097061,0.985422151008151
1987-03-01,1.0505597299858243,152,0,0.9907735471341912,0.9882094439850801,0.985301779488698
1987-04-01,1.0541353654502057,152,0,0.9907422902236273,0.9881695525223544,0.9852521240334757
1987-05-01,1.0593220389500753,152,0,0.9906969519544971,0.9881116904273632,0.9851801002678959
1987-06-01,1.06517619803184,152,0,0.9906457814860937,0.9880463859893328,0.9850988139143971
1987-07-01,1.080011114799631,152,0,0.9905161231786427,0.9878809185405707,0.984892857693197
1987-08-01,1.0779348430921598,152,1,0.990534268930813,0.9879040754375683,0.9849216804114742
1987-09-01,1.0837261606116504,0,0,0.9904836560511103,0.9878394855621497,0.9848412876851228
1987-10-01,1.073398019135572,0,0,0.9905739200442222,0.9879546770455546,0.9849846633499156
1987-11-01,1.0486216036742753,0,0,0.9907904899447695,0.988231067302309,0.9853286956228731
1987-12-01,1.0416191702583137,0,0,0.9908517065857086,0.9883091961013453,0.985425949507821
1988-01-01,1.027191447324289,152,0,0.990977848483336,0.9884701911396533,0.9856263604153945
1988-02-01,1.0338134621746438,152,0,0.9909199500687541,0.9883962946200852,0.9855343710545766
1988-03-01,1.0399391028982221,152,0,0.9908663946253862,0.9883279421672986,0.9854492846923302
1988-04-01,1.0368563624460612,152,0,0.9908933461432565,0.9883623400795054,0.9854921036492069
1988-05-01,1.0328113633645377,152,0,0.9909287115250791,0.9884074769062653,0.9855482911046236
1988-06-01,1.0164521625925576,152,0,0.9910717527102271,0.9885900449244942,0.9857755628619307
1988-07-01,1.0170342286095824,152,0,0.9910666629011805,0.9885835485127742,0.9857674755551286
1988-08-01,1.0085083024375197,152,0,0.9911412194905028,0.9886787102451015,0.9858859426000911
1988-09-01,0.9933966715262358,152,0,0.9912733798132949,0.9888474005248581,0.986095952453534
1988-10-01,0.9955223523014233,152,0,0.9912547883883547,0.9888236699313233,0.9860664086692832
1988-11-01,1.0061310394622374,152,0,0.9911620089204481,0.9887052455894436,0.9859189770123762
1988-12-01,0.9918293246468816,152,0,0.9912870882153026,0.9888648983766243,0.98611773679846
1989-01-01,0.9975835814895806,152,0,0.9912367609966777,0.988800659403798,0.9860377615110104
1989-02-01,0.9895345429271427,152,0,0.9913071592836381,0.9888905178654,0.9861496325311883
1989-03-01,0.9891781379612808,152,0,0.9913102765788606,0.9888944969147341,0.9861545863835881
1989-04-01,1.0052521147761533,152,0,0.9911696953253019,0.988715056450981,0.9859311908175085
1989-05-01,1.011527893631753,152,0,0.9911148134573204,0.9886450061694605,0.9858439839999282
1989-06-01,1.018254744482217,152,0,0.9910559903259957,0.988569926530546,0.9857505177519935
1989-07-01,1.0229272936050957,152,0,0.99101513314708,0.9885177786927057,0.9856856002205552
1989-08-01,1.0330027194857931,152,0,0.990927038472204,0.9884053415792082,0.9855456329815153
1989-09-01,1.0462781192355655,152,0,0.9908109767224833,0.9882572137572148,0.985361242234796
1989-10-01,1.040591569090001,152,0,0.9908606903941238,0.9883206619560978,0.9854402222406731
1989-11-01,1.0393426343206469,152,0,0.9908716093223262,0.988334597604605,0.9854575694361142
1989-12-01,1.0338740802941206,152,0,0.9909194200805823,0.9883956181946804,0.9855335290209081
1990-01-01,1.0320949936101425,152,0,0.9913673192666257,0.98896818886019,0.9862653899651224
1990-02-01,1.0306960683700657,152,0,0.9913789696174862,0.9889830589589265,0.9862838779115344
1990-03-01,1.0236202388805753,152,0,0.9914378997363331,0.9890582760415332,0.9863773961216004
1990-04-01,1.0213669774226606,152,0,0.991456666464521,0.9890822297349837,0.9864071783753766
1990-05-01,1.0199990237921297,152,0,0.9914680599068327,0.9890967722903936,0.9864252596018073
1990-06-01,1.0232694778037918,152,0,0.9914408210951314,0.9890620048309173,0.9863820322113056
1990-07-01,1.031207208415444,152,0,0.9913747127902429,0.9889776256884497,0.9862771227356995
1990-08-01,1.0187524344194951,152,0,0.991478442641862,0.9891100248227473,0.9864417369582364
1990-09-01,1.0082737539719968,152,0,0.9915657229631081,0.9892214310368032,0.9865802545173981
1990-10-01,1.0046975203585573,152,0,0.9915955123289886,0.9892594553609079,0.9866275331611744
1990-11-01,1.008982266072126,152,0,0.9915598212943089,0.989213897951358,0.9865708880908152
1990-12-01,1.0058701665229086,152,0,0.9915857443042781,0.9892469870328862,0.9866120302553009
1991-01-01,1.008051963654107,152,0,0.991567570409487,0.9892237891811005,0.9865831865713137
1991-02-01,1.0143498537541555,152,0,0.9915151122254,0.989156830222609,0.9864999322534472
1991-03-01,1.0194041765234165,152,0,0.9914730143247048,0.989103096108995,0.9864331222291355
1991-04-01,1.0065172128888291,152,0,0.9915803545142668,0.9892401072871565,0.9866034761177306
1991-05-01,1.0179876136344566,152,0,0.9914848128218261,0.9891181557453946,0.9864518464576332
1991-06-01,1.0122303853456127,152,0,0.9915327659968783,0.9891793638343698,0.9865279495662265
1991-07-01,1.0037614629793385,152,0,0.9916033096619552,0.9892694082376299,0.9866399084325097
1991-08-01,1.0198631365381792,152,0,0.9914691916947338,0.9890982169036077,0.9864270557394165
1991-09-01,1.0193458298510125,152,0,0.991473500289094,0.9891037163943808,0.9864338934525617
1991-10-01,1.0237491857881156,152,0,0.991436825787572,0.9890569052662327,0.986375691806188
1991-11-01,1.0166819233600641,152,0,0.9914956879896079,0.9891320368858673,0.9864691054788464
1991-12-01,1.0243013843476236,152,0,0.9914322267531825,0.989051035118666,0.9863683933277774
1992-01-01,1.0254290051951134,152,0,0.9914228353297967,0.9890390480518675,0.986353489587727
1992-02-01,1.0281889165633402,152,0,0.9913998497021393,0.9890097096879669,0.9863170128496874
1992-03-01,1.0229725438455637,152,0,0.991443294154569,0.9890651614184593,0.9863859568726543
1992-04-01,1.0318550560581803,152,0,0.9913693174742332,0.9889707392987435,0.9862685609123828
1992-05-01,1.0254906840845783,152,0,0.9914223216379182,0.9890383923844556,0.9863526743856911
1992-06-01,1.0224466160796573,152,0,0.9914476744387511,0.9890707523733809,0.9863929082492057
1992-07-01,1.0178708254197388,152,0,0.9914857855525819,0.9891193973440249,0.9864533901883779
1992-08-01,1.021418872578302,152,0,0.9914562342415839,0.9890816780478496,0.9864064924463269
1992-09-01,1.0282578924765602,152,0,0.9913992752504238,0.9890089764725088,0.9863161012375754
1992-10-01,1.0295053578259887,152,0,0.9913888860491191,0.9889957159825213,0.9862996144026976
1992-11-01,1.0370721561919434,152,0,0.9913258702057332,0.9889152851302949,0.9861996154822064
1992-12-01,1.0227903526161681,152,0,0.9914448115648671,0.9890670982263919,0.9863883649541538
1993-01-01,1.0269891781886864,152,0,0.9919091808243106,0.9896580621747381,0.987088250308355
1993-02-01,1.0271176432392704,152,0,0.9919081728576674,0.9896567752255716,0.9870866456639539
1993-03-01,1.0348642700702158,152,0,0.9918473929163023,0.9895791734378353,0.9869898881259417
1993-04-01,1.0453903955882475,152,0,0.9917648110299891,0.989473737790214,0.9868584290705279
1993-05-01,1.0398187430879595,152,0,0.9918085221330264,0.9895295452245569,0.9869280103436239
1993-06-01,1.0472660826535385,152,0,0.9917500961970691,0.9894549510232392,0.986835005760436
1993-07-01,1.050091575651824,152,0,0.9917279305143715,0.9894266517314688,0.9867997224600836
1993-08-01,1.0491114495187455,152,0,0.9917356194402752,0.9894364682896298,0.9868119616271886
1993-09-01,1.0490857917693572,152,0,0.9917358207218369,0.9894367252688725,0.9868122820262374
1993-10-01,1.0474012534437864,152,0,0.9917490357857607,0.9894535971746468,0.9868333177885397
1993-11-01,1.0412014990164875,152,0,0.9917976738634615,0.9895156948100245,0.9869107414152528
1993-12-01,1.0505211101748149,152,0,0.9917245609065267,0.9894223497131865,0.9867943587648021
1994-01-01,1.0505903521786406,152,0,0.9917240177186651,0.9894216562191869,0.9867934941268808
1994-02-01,1.0463139382024327,152,0,0.9917575657774678,0.9894644875992744,0.9868468959338139
1994-03-01,1.0479935828658586,152,0,0.9917443889903319,0.9894476645215927,0.9868259209921328
1994-04-01,1.0363764846747134,152,0,0.9918355285331025,0.9895640255469967,0.9869710012486153
1994-05-01,1.0337331901140692,152,0,0.9918562671238954,0.9895905036451192,0.9870040150399366
1994-06-01,1.0317725217580216,152,0,0.9918716502899423,0.989610144278298,0.987028503790643
1994-07-01,1.0300414538269937,152,0,0.9918852322372222,0.9896274852556318,0.9870501253367305
1994-08-01,1.0261835424555092,152,0,0.9919155020528628,0.9896661329856892,0.9870983134850962
1994-09-01,1.0276856557644027,152,0,0.9919037161116614,0.989651084956774,0.9870795507062393
1994-10-01,1.030002417709842,152,0,0.9918855385164778,0.9896278763035365,0.9870506129147417
1994-11-01,1.0294542840051712,152,0,0.9918898392099141,0.9896333672998074,0.9870574593675638
1994-12-01,1.0247654354206095,152,0,0.9919266289892087,0.9896803396576792,0.9871160272754999
1995-01-01,1.0236018444069241,152,0,0.9919357590019839,0.9896919967268984,0.9871305621050392
1995-02-01,1.0272404533587003,152,0,0.991907209261886,0.9896555449284666,0.9870851116571844
1995-03-01,1.0309065729913,152,0,0.9918784444948623,0.9896188188842541,0.9870393196854718
1995-04-01,1.0473767841935906,152,0,0.9917492277463034,0.9894538422545291,0.9868336233529124
1995-05-01,1.0508663524393644,152,0,0.9917218525619912,0.9894188919405741,0.9867900476672569
1995-06-01,1.0549957746366634,152,0,0.9916894587873505,0.9893775346646142,0.9867384843457349
1995-07-01,1.060571687660859,152,0,0.991645719511488,0.9893216931363591,0.9866688632395468
1995-08-01,1.0633902157759587,152,0,0.9916236107940017,0.9892934674036772,0.9866336728371324
1995-09-01,1.062579510657461,152,0,0.9916299699670746,0.989301586007603,0.9866437946722776
1995-10-01,1.0701653034621073,152,0,0.9915704685828737,0.9892256225850694,0.9865490884083825
1995-11-01,1.0750017195210773,152,0,0.9915325346029815,0.9891771942100772,0.9864887120036847
1995-12-01,1.0785210087590125,152,0,0.9915049322971161,0.9891419560814214,0.986444780547931
1996-01-01,1.0786393821136613,152,0,0.9919707204864748,0.9897827252356538,0.987311642741656
1996-02-01,1.097094246018647,152,0,0.9918339068297883,0.989608825261037,0.9870959593473115
1996-03-01,1.0814391265391283,152,0,0.9919499635909462,0.9897563413092746,0.987278918883962
1996-04-01,1.0714927010673263,152,0,0.9920237069035401,0.9898500765386476,0.9873951792033998
1996-05-01,1.0691761516427587,152,0,0.992040882707803,0.9898719090018789,0.9874222585121449
1996-06-01,1.0687565125238765,152,0,0.9920439941083151,0.9898758639682076,0.9874271639638436
1996-07-01,1.0672155274059667,152,0,0.9920554197757482,0.9898903874024269,0.9874451778130137
1996-08-01,1.058928347675403,152,0,0.9921168675056093,0.98996849584079,0.9875420591449525
1996-09-01,1.0656384247916426,152,0,0.9920671133733938,0.989905251456472,0.9874636142097367
1996-10-01,1.0620985516563937,152,0,0.9920933606469229,0.9899386152635327,0.9875049967308464
1996-11-01,1.0675544658151779,152,0,0.9920529066983053,0.9898871929667362,0.9874412156535136
1996-12-01,1.0679648604525638,152,0,0.9920498638132563,0.9898833250822926,0.9874364181984163
1997-01-01,1.0676546577374302,152,0,0.9920521638210162,0.9898862486772294,0.987440044422004
1997-02-01,1.0624705288210083,152,0,0.992090602496674,0.989935109273052,0.9875006480886969
1997-03-01,1.081449478269279,152,0,0.9919498868455394,0.9897562437590732,0.9872787978933077
1997-04-01,1.0766025868047506,152,0,0.9919858212618123,0.9898019198072421,0.9873354498104099
1997-05-01,1.0758699289995854,152,0,0.9919912532339744,0.9898088243980172,0.9873440136167989
1997-06-01,1.0957372397956244,152,0,0.99184396624406,0.9896216112746065,0.9871118171769385
1997-07-01,1.1092568334305106,152,0,0.991743750777309,0.9894942340405514,0.9869538400248936
1997-08-01,1.117070534549129,152,0,0.9916858354803306,0.9894206233545961,0.9868625480514531
1997-09-01,1.1160008973416713,152,0,0.9916937634512568,0.9894306997831048,0.9868750447405297
1997-10-01,1.1138048381180952,152,0,0.991710040471193,0.9894513878983233,0.9869007020378107
1997-11-01,1.1105326387274368,152,0,0.9917342942538524,0.9894822146627185,0.9869389334794627
1997-12-01,1.1127214705250523,152,0,0.9917180704058272,0.9894615939907897,0.9869133596308678
1998-01-01,1.1149961866754203,152,0,0.9917012102553148,0.989440164669988,0.9868867830298176
1998-02-01,1.111990132514085,152,0,0.9917234911293991,0.9894684837739941,0.9869219043560619
1998-03-01,1.1288102558964497,152,0,0.9915988268069095,0.9893100370279626,0.9867254019954439
1998-04-01,1.1472437435098555,152,0,0.9914622228432982,0.9891364214170393,0.9865100963192164
1998-05-01,1.1517148581537773,152,0,0.9914290918526578,0.9890943148619108,0.9864578801638508
1998-06-01,1.1415280177564129,152,0,0.9915045780232697,0.98919025166123,0.986576851758222
1998-07-01,1.1415174261819083,152,0,0.9915046565115779,0.9891903514145437,0.9865769754641524
1998-08-01,1.14517514346882,152,0,0.9914775515586134,0.9891559029871495,0.9865342555124121
1998-09-01,1.126697497194148,152,0,0.9916144849058729,0.9893299379701939,0.9867500823096781
1998-10-01,1.1219739697146818,152,0,0.9916494928555124,0.9893744322641786,0.986805262704821
1998-11-01,1.13145123855785,152,0,0.9915792542768238,0.9892851610902018,0.9866945520702559
1998-12-01,1.1477813659217353,152,0,0.9914582389989238,0.9891313582832509,0.9865038175204708
1999-01-01,1.13110826900236,152,0,0.9920197481769445,0.989884590749477,0.9874956834655391
1999-02-01,1.1363275083699476,152,0,0.9919830731363654,0.989838153475157,0.9874383490847422
1999-03-01,1.1313077746112588,152,0,0.9920183462473007,0.9898828156429829,0.9874934917956179
1999-04-01,1.1371355788876192,152,0,0.9919773950318959,0.9898309640030527,0.9874294725672516
1999-05-01,1.1370060084257727,152,0,0.9919783054881425,0.9898321167989536,0.9874308958714126
1999-06-01,1.1391226556325886,152,0,0.9919634324909999,0.9898132850343804,0.9874076452058183
1999-07-01,1.1365343196454638,152,0,0.9919816199234305,0.989836313452682,0.987436077290383
1999-08-01,1.14298977562601,152,0,0.9919362600621219,0.9897788802763958,0.9873651675926782
1999-09-01,1.1358267263908837,152,0,0.9919865920193253,0.9898426090012139,0.987443850129838
1999-10-01,1.1246599306933571,152,0,0.9920650618377159,0.9899419667263449,0.987566524339597
1999-11-01,1.1179622483135625,152,0,0.9921121298766394,0.9900015648360656,0.9876401098660974
1999-12-01,1.1247392714416504,152,0,0.99206450428309,0.9899412607486149,0.987565652678278
2000-01-01,1.1270334258304973,152,0,0.9920483826095888,0.9899208474721284,0.9875404487410416
2000-02-01,1.1170815258354156,152,0,0.9921183193299766,0.9900094020519371,0.9876497865207253
2000-03-01,1.1114239078884434,152,0,0.9921580802922285,0.9900597485313493,0.9877119500368623
2000-04-01,1.1140080299797632,152,0,0.9921399192392273,0.9900367524139054,0.9876835563094916
2000-05-01,1.1169989625867267,152,0,0.992118899561697,0.9900101367542076,0.9876506936626948
2000-06-01,1.1135187664159647,152,0,0.9921433577283053,0.9900411063321994,0.9876889321601207
2000-07-01,1.1124284622598652,152,0,0.9921510203056638,0.9900508089327238,0.987700912132093
2000-08-01,1.1116906858974211,152,1,0.9921562053772073,0.9900573744475786,0.987709018704895
2000-09-01,1.1147620259998252,0,0,0.9921346202636737,0.9900300426996217,0.9876752717319182
2000-10-01,1.1093610437206862,0,0,0.9921725782148371,0.9900781063549069,0.9877346168903273
2000-11-01,1.0946176573704294,0,0,0.9922762017113657,0.9902093204859425,0.9878966330934732
2000-12-01,1.0922959844874176,0,0,0.9922925205133929,0.9902299846432258,0.9879221485566286
2001-01-01,1.0997945801417572,0,0,0.9922398146153251,0.9901632445972666,0.9878397404649513
2001-02-01,1.09021872495598,0,0,0.9923071215863705,0.9902484737536484,0.9879449784463661
2001-03-01,1.0968103255777342,0,0,0.9922607899164713,0.9901898049367094,0.98787253601225
2001-04-01,1.0780020705076712,0,0,0.99239299689043,0.9903572177889935,0.988079254903318
2001-05-01,1.0744318963353103,0,0,0.9924180943454467,0.9903889992144208,0.9881184990710217
2001-06-01,1.088403008385855,0,0,0.9923198844478661,0.9902646352255366,0.9879649343094081
2001-07-01,1.0776145612620134,0,0,0.9923957209553534,0.9903606673181878,0.9880835144178047
2001-08-01,1.070676909686849,0,0,0.99244449167201,0.9904224269272435,0.988159776421363
2001-09-01,1.0595521841544835,0,0,0.992522701933988,0.9905214682912711,0.9882820770429024
2001-10-01,1.0483296487625797,0,0,0.9926016060744729,0.9906213904733521,0.9884054682823764
2001-11-01,1.041845546537663,0,0,0.9926471977862633,0.9906791276228654,0.9884767676978727
2001-12-01,1.0438124955682555,0,0,0.992633367342986,0.9906616127330856,0.9884551385139014
2002-01-01,0.9935617754854688,0,0,0.993296440129155,0.9915253555424819,0.98955716372234
2002-02-01,1.0036837494150606,0,0,0.9932283789336318,0.9914393901598211,0.9894513397559779
2002-03-01,1.0066493123812266,0,0,0.9932084390660672,0.9914142052040705,0.9894203373111637
2002-04-01,1.0035348924144631,0,0,0.9932293798296513,0.9914406543403571,0.9894528959552322
2002-05-01,0.9916796637102472,0,0,0.9933090961568652,0.9915413410388575,0.9895768422124894
2002-06-01,0.9904365568002506,0,0,0.9933174553638665,0.9915518993634231,0.9895898397779304
2002-07-01,0.9977705498534791,0,0,0.9932681393302539,0.9914896097418331,0.9895131601402631
2002-08-01,1.0038615167375728,0,0,0.993227183649513,0.9914378804580684,0.9894494813220697
2002-09-01,1.0174127206739372,0,0,0.9931360713689185,0.9913228026522412,0.9893078231699187
2002-10-01,1.0165327189204902,0,0,0.9931419878563548,0.9913302752853452,0.9893170216941441
2002-11-01,1.0269929244690534,0,0,0.9930716633738838,0.9912414549269778,0.9892076882931453
2002-12-01,1.0240594434409938,0,0,0.9930913848103735,0.9912663630834839,0.9892383487522681
2003-01-01,1.0264204657385358,0,0,0.9930755119136101,0.9912463156188756,0.9892136715016321
2003-02-01,1.035764149252077,0,0,0.9930126978316828,0.9911669822831914,0.9891160179711712
2003-03-01,1.0218729295988547,56,0,0.993106084731994,0.9912849291566087,0.9892612026009784
2003-04-01,1.025217757875056,56,0,0.993083597556395,0.9912565277730498,0.9892262420486378
2003-05-01,1.0281079163052378,56,0,0.9930641675219775,0.9912319877072006,0.9891960347558854
2003-06-01,1.025601576424477,56,0,0.9930810171888915,0.9912532687705374,0.9892222304094557
2003-07-01,1.0277816711801342,56,0,0.9930663607923985,0.9912347577937307,0.9891994445511465
2003-08-01,1.0294097685558032,56,0,0.9930554155190241,0.9912209339995444,0.9891824283871986
2003-09-01,1.0334606708966974,56,0,0.993028182884226,0.9911865395714028,0.9891400913922456
2003-10-01,1.0337783364107211,56,0,0.993026047374583,0.9911838424638577,0.9891367714670165
2003-11-01,1.0289928218551394,56,0,0.9930582185312891,0.9912244741781383,0.98918678610445
