Date,Hazard_Score,Duration,Event,Surv_Prob_12m,Surv_Prob_24m,Surv_Prob_36m
2003-12-01,1.0407983778712393,56,0,0.992978856246697,0.9911242413710949,0.9890634077926258
2004-01-01,1.0490398236081544,56,0,0.9929234572819641,0.9910542749657907,0.9889772866494028
2004-02-01,1.0427322445730451,56,0,0.992965856525048,0.9911078232132743,0.9890431986732227
2004-03-01,1.0429322433068828,56,0,0.9929645121153796,0.9911061252778565,0.9890411086880515
2004-04-01,1.0365359907561045,56,0,0.9930075092082243,0.9911604291814925,0.9891079516641392
2004-05-01,1.0346882570937566,56,0,0.9930199304489709,0.9911761169131503,0.9891272619392024
2004-06-01,1.030358057705371,56,0,0.9930490404743733,0.9912128823869208,0.989172517417342
2004-07-01,1.0285485308251279,56,0,0.9930612053802911,0.9912282465437504,0.9891914296320085
2004-08-01,1.0225467657821645,56,0,0.9931015545115096,0.9912792074581385,0.9892541594837768
2004-09-01,1.0203124891798978,56,0,0.993116575698178,0.9912981793429564,0.9892775129368641
2004-10-01,1.02188610782372,56,0,0.9931059961342024,0.9912848172569448,0.9892610648581435
2004-11-01,1.0216441104840523,56,0,0.9931076230943349,0.9912868721200071,0.9892635942913752
2004-12-01,1.0280511242789652,56,0,0.9930645493212694,0.9912324699171504,0.989196628324621
2005-01-01,1.0141040169076847,56,0,0.9932230298444938,0.991412482218489,0.9894003226702974
2005-02-01,1.020124469951799,56,0,0.9931829343077881,0.9913617213496737,0.9893377320079997
2005-03-01,1.018782895559917,56,0,0.993191868901424,0.9913730324796343,0.9893516791254136
2005-04-01,1.0214836920239279,56,0,0.9931738822664075,0.9913502615595734,0.9893236016243667
2005-05-01,1.019195768493303,56,0,0.9931891192489326,0.9913695514368551,0.9893473868435905
2005-06-01,1.023907717782897,56,0,0.9931577391330608,0.9913298245904613,0.989298402112252
2005-07-01,1.0240387987166844,56,0,0.9931568661890098,0.9913287194586867,0.9892970394488301
2005-08-01,1.0207653069487124,56,0,0.9931786665011471,0.9913563183474287,0.989331069883409
2005-09-01,1.0191549821718386,56,0,0.9931893908774688,0.9913698953167603,0.9893478108627738
2005-10-01,1.0134072023058485,56,0,0.9932276706554873,0.9914183575113746,0.9894075672458114
2005-11-01,1.0097584161343676,56,0,0.9932519720602625,0.9914491233471188,0.9894455034636063
2005-12-01,1.0113383619631946,56,0,0.9932414493363696,0.9914358014424643,0.9894290766800811
2006-01-01,1.013309692177956,56,0,0.9932283200782713,0.9914191796848686,0.9894085810340287
2006-02-01,1.0115001845575122,56,0,0.9932403715750283,0.9914344369847935,0.9894273942170804
2006-03-01,1.0146883959746626,56,0,0.9932191378750346,0.9914075549688872,0.9893942470947134
2006-04-01,1.0128860233849126,56,0,0.9932311417405314,0.9914227519294275,0.9894129858237247
2006-05-01,1.0084046722076854,56,0,0.9932609883274127,0.9914605380881624,0.9894595786304841
2006-06-01,1.0060284039950005,56,0,0.9932768150554532,0.9914805750508366,0.9894842856865643
2006-07-01,1.003294340964935,56,0,0.9932950251266857,0.9915036294809161,0.9895127136485244
2006-08-01,1.0020364274614586,56,0,0.9933034035001307,0.9915142367605893,0.9895257933276929
2006-09-01,1.00528635659715,56,0,0.9932817573869126,0.9914868321614991,0.9894920011906276
2006-10-01,1.0127395659659317,56,0,0.9932321171585197,0.9914239868161953,0.9894145085133187
2006-11-01,1.0153736987229443,56,0,0.9932145737724452,0.9914017768025333,0.9893871223000289
2006-12-01,1.0168162521444069,56,0,0.9932049664640664,0.991389613947147,0.9893721248670392
2007-01-01,1.0198292941123515,56,0,0.9931849001077767,0.9913642100356871,0.9893408006633659
2007-02-01,1.0192534323359226,56,0,0.9931887352196936,0.9913690652584571,0.98934678736411
2007-03-01,1.0184969064218017,56,0,0.9931937735372698,0.9913754437381648,0.9893546523173746
2007-04-01,1.0180100218915624,56,0,0.9931970161084321,0.9913795488183195,0.9893597140727235
2007-05-01,1.023468868959231,56,0,0.9931606616877826,0.9913335244950974,0.9893029642176104
2007-06-01,1.0262635668167501,56,0,0.9931420502834295,0.991309962823248,0.989273911961861
2007-07-01,1.0230516295834686,56,0,0.9931634403403434,0.9913370422247512,0.9893073016988818
2007-08-01,1.0203825637760464,56,0,0.9931812154682768,0.9913595453146006,0.989335048865985
2007-09-01,1.0190062516172471,56,0,0.9931903813930889,0.9913711493031064,0.9893493570838796
2007-10-01,1.011621547009213,56,1,0.9932395632847206,0.9914334136806656,0.9894261324184315
2007-11-01,1.0098460644750398,0,0,0.9932513883036006,0.9914483843026365,0.9894445921718511
2007-12-01,1.010847069156812,0,0,0.9932447214230378,0.991439943942483,0.9894341846491455
2008-01-01,0.9971714212650674,0,0,0.993647404806476,0.9919393693180303,0.9900199126660008
2008-02-01,1.0014934467356793,0,0,0.9936199588671586,0.9919045740422271,0.9899768736290739
2008-03-01,1.0065578919979477,0,0,0.9935877993416743,0.9918638033298407,0.9899264439038039
2008-04-01,0.9990813094451851,0,0,0.9936352764468702,0.9919239932548984,0.9900008936329867
2008-05-01,1.007204633897684,0,0,0.9935836925674959,0.9918585969320033,0.9899200040909857
2008-06-01,0.9929520131568944,0,0,0.9936741998312872,0.9919733396309969,0.9900619316369379
2008-07-01,0.9919211382165856,0,0,0.9936807464326873,0.9919816393473525,0.9900721978749609
2008-08-01,0.9888083452999332,0,0,0.9937005145767162,0.9920067012939673,0.990103198084328
2008-09-01,0.9781942192895963,0,0,0.9937679237430717,0.9920921632843136,0.9902089111382798
2008-10-01,0.9932923929894943,0,0,0.9936720382486961,0.9919705992012583,0.9900585418986254
2008-11-01,1.008070125226575,0,0,0.9935781967734756,0.9918516296015553,0.9899113861867396
2008-12-01,1.020300297260861,0,0,0.9935005395036036,0.9917531801788584,0.9897896154578193
2009-01-01,1.0248612389458895,0,0,0.9934715806897374,0.9917164683910841,0.9897442078959248
2009-02-01,1.020247051801282,0,0,0.9935008775802979,0.9917536087685553,0.9897901455682167
2009-03-01,1.0168999421987077,0,0,0.9935221299472541,0.9917805510937227,0.9898234698734171
2009-04-01,1.0152490004902555,153,0,0.9935326127170317,0.9917938405033359,0.9898399072999885
2009-05-01,0.9884205511546685,153,0,0.9937029773349125,0.9920098235749836,0.9901070601823434
2009-06-01,0.975344909922852,153,0,0.9937860201772266,0.9921151063842928,0.9902372912037322
2009-07-01,0.9687287146592009,153,0,0.9938280419965592,0.9921683831053588,0.9903031938381736
2009-08-01,0.9650263414806495,153,0,0.9938515578664192,0.9921981976067572,0.9903400743713263
2009-09-01,0.957736435691009,153,0,0.9938978618150482,0.9922569044392262,0.9904126954883838
2009-10-01,0.9582283216595529,153,0,0.9938947373909411,0.9922529430898444,0.9904077952152063
2009-11-01,0.9541997766366482,153,0,0.9939203267068396,0.9922853869983894,0.9904479291558371
2009-12-01,0.9497811976245878,153,0,0.9939483942760394,0.9923209732675776,0.9904919506377111
2010-01-01,0.9520374959520951,153,0,0.9939340617843401,0.992302801374761,0.990469471312162
2010-02-01,0.9634679335495158,153,0,0.9938614563645987,0.992210747434975,0.9903555985860124
2010-03-01,0.9790189612245106,153,0,0.9937626857323902,0.9920855224278422,0.9902006965871084
2010-04-01,0.9722113874077335,153,0,0.9938059220764849,0.9921403386271307,0.9902685030654613
2010-05-01,0.9750323729729837,153,0,0.9937880051710445,0.9921176230146661,0.9902404042248192
2010-06-01,0.9860164337399702,153,0,0.9937182452618849,0.9920291802757059,0.9901310034718039
2010-07-01,0.9914518976317812,153,0,0.9936837263730031,0.9919854172910322,0.9900768709654497
2010-08-01,0.9855611544221242,153,0,0.9937211366493223,0.992032845990079,0.9901355377932938
2010-09-01,0.9835508987030375,153,0,0.9937339034799202,0.9920490318714165,0.9901555590382277
2010-10-01,0.9877885489148183,153,0,0.9937069909947045,0.9920149120911107,0.9901133544163976
2010-11-01,0.9928166564985245,153,0,0.9936750594152376,0.9919744294021657,0.9900632796155917
2010-12-01,0.9918439720272949,153,0,0.9936812364805601,0.9919822606257813,0.9900729663589452
2011-01-01,0.9986056679647576,153,0,0.9937736743137559,0.9920946607012314,0.9902117555294874
2011-02-01,1.0083412589134904,153,0,0.9937131639252668,0.9920178984999349,0.990116801245428
2011-03-01,1.0008435711873296,153,0,0.9937597645707046,0.9920770149828563,0.9901899277486796
2011-04-01,1.0021602790725066,153,0,0.9937515806311226,0.9920666329752292,0.9901770852326764
2011-05-01,1.0037737133656583,153,0,0.9937415524935763,0.9920539114807507,0.9901613488214784
2011-06-01,1.0007668069462186,153,0,0.9937602416975267,0.9920776202586042,0.9901906764741729
2011-07-01,0.9968925843224921,153,0,0.9937843221592347,0.9921081684641315,0.9902284647157941
2011-08-01,0.9929880018506853,153,0,0.9938085919147751,0.9921389570084793,0.990266550539211
2011-09-01,0.9875142323415298,153,0,0.9938426162810411,0.992182120567582,0.9903199448905703
2011-10-01,0.9862263236424501,153,0,0.9938506219531525,0.9921922766797305,0.9903325083241582
2011-11-01,0.9877716282428062,153,0,0.9938410163095277,0.9921800908230911,0.9903174340358006
2011-12-01,0.9934869655689567,153,0,0.9938054904675588,0.9921350225098259,0.9902616834982535
2012-01-01,0.9934532195963914,153,0,0.9938057002246946,0.9921352886078072,0.9902620126657827
2012-02-01,0.9929095878982527,153,0,0.9938090793192991,0.9921395753305874,0.9902673154144702
2012-03-01,0.9989883961957154,153,0,0.9937712954431313,0.9920916428922848,0.990208022488585
2012-04-01,1.0004709393629636,153,0,0.9937620806595518,0.99207995313828,0.9901935622450156
2012-05-01,0.9999387510394381,153,0,0.9937653884793567,0.9920841493918723,0.9901987530124301
2012-06-01,1.0030149853125767,153,0,0.9937462682783912,0.9920598938266046,0.9901687489408519
2012-07-01,1.0031076559181462,153,0,0.9937456922939617,0.9920591631444081,0.9901678450915867
2012-08-01,1.0100637328586615,153,0,0.9937024584803202,0.9920043179302457,0.9901000023626987
2012-09-01,1.0115096371779968,153,0,0.993693472047892,0.9919929180729693,0.9900859010184428
2012-10-01,1.0117022277686492,153,0,0.9936922750852452,0.991991399652337,0.9900840227722357
2012-11-01,1.0052491281730214,153,0,0.9937323822907556,0.992042278375508,0.9901469587834157
2012-12-01,1.004621388860151,153,0,0.9937362838928874,0.992047227853347,0.9901530812344362
2013-01-01,1.003673107158522,153,0,0.9937421777983156,0.9920547047288054,0.9901623300630792
2013-02-01,1.0059736870843303,153,0,0.9937278789426619,0.9920365655438768,0.9901398920810283
2013-03-01,1.0074986344726433,153,0,0.9937184010099547,0.992024542104978,0.9901250192669746
2013-04-01,1.0122188229804125,153,0,0.9936890644205988,0.9919873267294866,0.9900789846776707
2013-05-01,1.0190855195697162,153,0,0.9936463885489732,0.9919331901361929,0.9900120196574533
2013-06-01,1.019724396614206,153,0,0.9936424180815971,0.9919281534209857,0.9900057894662422
2013-07-01,1.01805187382006,153,0,0.9936528124426297,0.9919413391437584,0.9900220996310063
2013-08-01,1.0186805195160886,153,0,0.9936489055352439,0.9919363830485202,0.9900159691509729
2013-09-01,1.0184246738520182,153,0,0.9936504955630697,0.9919384000727469,0.9900184641236822
2013-10-01,1.020673343639288,153,0,0.9936365206330531,0.9919206722541559,0.9899965356117912
2013-11-01,1.0254921204926024,153,0,0.9936065737812231,0.9918826835716161,0.9899495456410546
2013-12-01,1.0275211672985298,153,0,0.993593964302787,0.9918666880773728,0.9899297601981172
2014-01-01,1.0275605182684509,153,0,0.9938723952729189,0.9922100701586475,0.990327026345445
2014-02-01,1.0268843246482018,153,0,0.9938764152160675,0.9922151763728846,0.9903333608501009
2014-03-01,1.0258867508174463,153,0,0.9938823457809838,0.9922227095083483,0.9903427060818677
2014-04-01,1.0212613415454714,153,0,0.9939098442481935,0.9922576388329986,0.9903860378834117
2014-05-01,1.0229191806526938,153,0,0.9938999881605997,0.9922451193237155,0.9903705066819016
2014-06-01,1.0251547847264026,153,0,0.9938866973334606,0.9922282369548784,0.9903495631670388
2014-07-01,1.027388157600654,153,0,0.9938734199484272,0.9922113717219602,0.9903286409966605
2014-08-01,1.025475109025489,153,0,0.9938847929970026,0.9922258180201345,0.990346562351421
2014-09-01,1.027856580852207,153,0,0.9938706351982025,0.9922078344774138,0.9903242528777056
2014-10-01,1.0245402788753855,153,0,0.9938903505972652,0.9922328774234453,0.990355319917037
2014-11-01,1.027957271105936,153,0,0.9938700366012532,0.9922070741281391,0.9903233096290087
2014-12-01,1.0287953678394144,153,0,0.9938650541851718,0.9922007453729391,0.9903154585201636
2015-01-01,1.0302550147495884,153,0,0.9938563767640934,0.9921897231760586,0.9903017850123578
2015-02-01,1.0301371315362353,153,0,0.9938570775624634,0.9921906133402094,0.990302889297783
2015-03-01,1.0351515850301765,153,0,0.9938272678103167,0.9921527487160785,0.9902559168789656
2015-04-01,1.0378436361746126,153,0,0.9938112645653248,0.9921324213732085,0.9902307002636412
2015-05-01,1.0343273415746723,153,0,0.9938321676832996,0.992158972559022,0.9902636377485577
2015-06-01,1.0331804208201134,153,0,0.9938389858134429,0.9921676329956215,0.9902743813074866
2015-07-01,1.033394767160215,153,0,0.9938377115795318,0.9921660144535652,0.9902723734506366
2015-08-01,1.036102168035771,153,0,0.9938216169176926,0.9921455709346417,0.9902470126337879
2015-09-01,1.0326713857095824,153,0,0.9938420119029144,0.9921714767608197,0.9902791496330382
2015-10-01,1.0368449945095701,153,0,0.9938172010893456,0.9921399619434388,0.9902400545290957
2015-11-01,1.0357264737629406,153,0,0.9938238502885108,0.9921484077678927,0.9902505318054978
2015-12-01,1.0350146138778613,153,0,0.9938280820598745,0.9921537829793227,0.990257199913681
2016-01-01,1.0332685665282724,153,0,0.9938384618096611,0.9921669674017785,0.9902735556154337
2016-02-01,1.0295621557682764,153,0,0.9938604957159434,0.9921949551302838,0.9903082754712934
2016-03-01,1.028739127801203,153,0,0.993865388526787,0.9922011700594474,0.9903159853627236
2016-04-01,1.0306069034623249,153,0,0.9938542848403766,0.9921870659855367,0.9902984886591085
2016-05-01,1.027393206003323,153,0,0.993873389935912,0.9922113335994582,0.9903285937038758
2016-06-01,1.0290368272246548,153,0,0.9938636187336402,0.9921989220379932,0.9903131965924409
2016-07-01,1.0294971982644674,153,0,0.9938608818802915,0.9921954456423154,0.9903088839724943
2016-08-01,1.0324397797917768,153,0,0.9938433887466084,0.9921732256407244,0.9902813191813887
2016-09-01,1.0337497599739338,153,0,0.9938356012420707,0.9921633338873675,0.9902690481182189
2016-10-01,1.025713041779664,153,0,0.9938833784828272,0.9922240212704506,0.9903443333902042
2016-11-01,1.024963551820703,153,0,0.9938878342198988,0.992229681056439,0.9903513546517314
2016-12-01,1.0322450184368985,153,0,0.9938445465593609,0.9921746963059632,0.9902831435951702
2017-01-01,1.030227209553482,153,0,0.9941141698287229,0.9925401843601157,0.9907705070163493
2017-02-01,1.0292442803096788,153,0,0.9941197688960747,0.9925472751059911,0.990779272058009
2017-03-01,1.028736444396128,153,0,0.9941226616980193,0.9925509385995134,0.9907838005963837
2017-04-01,1.0322815463610486,153,0,0.9941024677961193,0.9925253647588514,0.9907521881986894
2017-05-01,1.0329915714030593,153,0,0.9940984233422809,0.9925202428225326,0.990745856881728
2017-06-01,1.0343169617796288,153,0,0.9940908736804814,0.9925106818711699,0.9907340384398247
2017-07-01,1.035538020490267,153,0,0.9940839183613461,0.992501873617303,0.9907231504431124
2017-08-01,1.0355639270899135,153,0,0.9940837707943021,0.9925016867377775,0.9907229194391595
2017-09-01,1.032816033931085,153,0,0.9940994232395707,0.9925215091018235,0.9907474221514505
2017-10-01,1.0378912195770242,153,0,0.9940705143514568,0.9924848987531576,0.9907021676585955
2017-11-01,1.0387754753902767,153,0,0.9940654776064588,0.992478520225395,0.9906942831243131
2017-12-01,1.0366889434268498,153,0,0.9940773625898224,0.9924935713678423,0.9907128879460848
2018-01-01,1.045461880205943,153,0,0.9940273924900875,0.9924302895609711,0.9906346653178488
2018-02-01,1.044329269076589,153,0,0.9940338436310964,0.9924384591956703,0.990644763734766
2018-03-01,1.0373649117789034,153,0,0.9940735122270068,0.9924886952632401,0.9907068605519376
2018-04-01,1.034859201449152,153,0,0.9940877850023931,0.992506770350449,0.9907292033555468
2018-05-01,1.0334374654870844,153,0,0.9940958834430371,0.9925170262718837,0.9907418808500038
2018-06-01,1.036445513742052,153,0,0.9940787491859148,0.9924953273562236,0.9907150585399057
2018-07-01,1.033736666540237,153,0,0.9940941791394062,0.9925148679280744,0.990739212887066
2018-08-01,1.0355889990210232,153,0,0.9940836279816493,0.9925015058792401,0.9907226958778298
2018-09-01,1.0393849900575671,153,0,0.9940620058093077,0.9924741235507403,0.9906888483769097
2018-10-01,1.0366918684135418,153,0,0.9940773459288623,0.9924935502683694,0.9907128618648327
2018-11-01,1.0307746066084131,153,0,0.9941110517003731,0.992536235518581,0.9907656257647444
2018-12-01,1.029307405533151,153,0,0.9941194093144349,0.9925468197258943,0.9907787091512613
2019-01-01,1.0213131916120712,153,0,0.9941649479709469,0.9926044909804898,0.9908499985237795
2019-02-01,1.0262792169499266,153,0,0.9941366590001595,0.9925686650611335,0.9908057127868545
2019-03-01,1.0356752342237743,153,0,0.9940831367760021,0.9925008838144193,0.9907219269363846
2019-04-01,1.0356858379793081,153,0,0.9940830763758061,0.9925008073233721,0.9907218323849336
2019-05-01,1.0373059104446323,153,0,0.9940738483021223,0.9924891208690124,0.990707386646552
2019-06-01,1.0350908194348467,153,0,0.994086465674702,0.9925050995468294,0.9907271380537179
2019-07-01,1.0384792355417063,153,0,0.9940671649937957,0.9924806571297075,0.9906969245624877
2019-08-01,1.0346627320373658,153,0,0.9940889041203775,0.9925081876078958,0.990730955246342
2019-09-01,1.0355512384290615,153,0,0.9940838430704066,0.9925017782685395,0.9907230325813966
2019-10-01,1.039570959888164,153,0,0.9940609465270768,0.9924727820793682,0.9906871901798391
2019-11-01,1.0425236304227514,153,0,0.9940441282974952,0.9924514835827091,0.990660863111294
2019-12-01,1.0460358030452683,153,0,0.994024123548995,0.9924261498251487,0.9906295482326899
2020-01-01,1.0447109122349094,153,0,0.9942725165937877,0.9927605881845646,0.9910720647248527
2020-02-01,1.0438299591988693,153,0,0.9942773324513946,0.9927666706905761,0.9910795595320109
2020-03-01,1.0354981318018597,153,0,0.9943228807484623,0.9928241993121326,0.9911504462948214
2020-04-01,1.0168908634062508,153,0,0.9944246101910449,0.9929526886258836,0.9913087742917357
2020-05-01,0.743344574951734,153,0,0.9959213410498475,0.9948435360812279,0.9936392823393141
2020-06-01,0.7685510264149624,153,0,0.9957833277151112,0.9946691497831217,0.9934243041962296
2020-07-01,0.8173329494961921,153,0,0.9955162854997107,0.9943317476465265,0.9930083901391411
2020-08-01,0.8399553861326515,153,0,0.9953924699657701,0.9941753174991803,0.9928155706360741
2020-09-01,0.8843287042271604,153,0,0.9951496537570302,0.9938685553283733,0.9924374689595247
2020-10-01,0.9005412860599294,153,0,0.9950609513070238,0.993756497918615,0.9922993586996678
2020-11-01,0.931789544449913,153,0,0.9948900078084308,0.993540553223353,0.9920332181126925
2020-12-01,0.9397265497213928,153,0,0.9948465931232695,0.9934857111061336,0.9919656302181277
2021-01-01,0.9365140428388276,153,0,0.9948641650107373,0.9935079081160307,0.9919929858977755
2021-02-01,0.9457594213748021,153,0,0.9948135951402679,0.993444027956017,0.9919142601318984
2021-03-01,0.9612679248081996,153,0,0.9947287733409581,0.9933368824882807,0.9917822169608248
2021-04-01,0.9850023394487607,153,0,0.9945989749635312,0.9931729280510306,0.9915801704149284
2021-05-01,1.0779285206477178,153,0,0.9940909447380978,0.9925312656906315,0.9907895035368919
2021-06-01,1.072435897100323,153,0,0.9941209658590324,0.9925691811443994,0.9908362202521636
2021-07-01,1.058622799986754,153,0,0.9941964683332896,0.9926645390369805,0.9909537152876552
2021-08-01,1.0595280281286867,153,0,0.9941915201750882,0.9926582895679562,0.9909460149359935
2021-09-01,1.0541215748171557,153,0,0.9942210732966611,0.9926956149556702,0.9909920059896695
2021-10-01,1.0531199623849874,153,0,0.9942265484748836,0.9927025301000909,0.991000526636288
2021-11-01,1.047436469124347,153,0,0.9942576170892673,0.9927417699189176,0.9910488771016266
2021-12-01,1.045521617497111,153,1,0.9942680847764404,0.9927549907345058,0.9910651676086195
2022-01-01,1.044492784516201,0,0,0.9942737090184418,0.9927620942354527,0.9910739204657035
2022-02-01,1.0374289314918317,0,0,0.9943123252987129,0.992810867456848,0.9911340186981534
2022-03-01,1.0300536506545752,0,0,0.9943526456757419,0.9928617935259347,0.9911967704019421
2022-04-01,1.0298049909852156,0,0,0.9943540051170942,0.9928635105582084,0.9911988861625303
2022-05-01,1.0269485176527,0,0,0.9943696218076813,0.9928832351475368,0.9912231912469093
2022-06-01,1.0236465023522632,0,0,0.9943876746365687,0.9929060367924329,0.991251288089616
2022-07-01,1.0239277668643119,0,0,0.9943861368901284,0.9929040945358685,0.9912488947793203
2022-08-01,1.0247528174092169,0,0,0.9943816261373476,0.9928983972167847,0.9912418743679181
2022-09-01,1.0211460711448757,0,0,0.9944013452506237,0.9929233035491539,0.9912725647844902
2022-10-01,1.0184230599754658,0,0,0.9944162329904649,0.9929421076759403,0.9912957359785428
2022-11-01,1.014787628721089,38,0,0.9944361096260824,0.9929672131997573,0.9913266721652798
2022-12-01,1.015869575626029,38,0,0.9944301940650818,0.992959741435589,0.9913174650929988
2023-01-01,1.0029551144279873,38,0,0.9947074041067983,0.9933254167968988,0.9917916890155645
2023-02-01,1.004079538707263,38,0,0.9947014862653325,0.9933179589029978,0.9917825244999444
2023-03-01,1.010473518531567,38,0,0.9946678354388311,0.9932755510440846,0.991730412571339
2023-04-01,1.011485149127393,38,0,0.9946625114403728,0.9932688416036324,0.9917221678757535
2023-05-01,1.017712152647621,38,0,0.9946297406617711,0.9932275432287001,0.9916714198836831
2023-06-01,1.0284940652404917,38,0,0.994573001369625,0.9931560401080439,0.9915835570498068
2023-07-01,1.0364430890881187,38,0,0.994531172089932,0.9931033273389879,0.9915187846818313
2023-08-01,1.0276426921938462,38,0,0.9945774815612926,0.9931616860276229,0.9915904946868584
2023-09-01,1.027160645200506,38,0,0.9945800182525231,0.9931648827586967,0.9915944227950102
2023-10-01,1.028428854111034,38,0,0.9945733445303022,0.9931564725575179,0.9915840884381193
2023-11-01,1.0234929736523837,38,0,0.9945993189690908,0.9931892055367777,0.9916243104540178
2023-12-01,1.0242637618763952,38,0,0.9945952627500805,0.993184093876152,0.991618029267298
2024-01-01,1.020634380677202,38,0,0.9946143622587246,0.9932081631878665,0.9916476055997443
2024-02-01,1.0258790265677318,38,0,0.9945867625864996,0.9931733819595813,0.991604866534213
2024-03-01,1.0223543410188431,38,0,0.9946053109737948,0.9931967566909367,0.9916335892936085
2024-04-01,1.0219298509383399,38,0,0.9946075448436159,0.9931995718278565,0.9916370485310717
2024-05-01,1.0215234369630957,38,0,0.9946096835930274,0.9932022670949847,0.9916403604747737
2024-06-01,1.0198289110548922,38,0,0.9946186010679494,0.9932135049762882,0.991654169603395
2024-07-01,1.0167705103392708,38,0,0.994634696162444,0.9932337882245099,0.9916790937863004
2024-08-01,1.0132614375896842,38,0,0.9946531632777879,0.9932570608303105,0.9917076914552685
2024-09-01,1.0169631749209134,38,0,0.9946336822409717,0.9932325104648946,0.9916775236637876
2024-10-01,1.019732752492389,38,0,0.9946191071066164,0.993214142691514,0.9916549532300846
2024-11-01,1.0225471413829517,38,0,0.9946042963677266,0.9931954780784802,0.9916320181366335
2024-12-01,1.0166960181708808,38,0,0.9946350881870798,0.993234282260147,0.9916797008618615
2025-01-01,1.0153298075680717,38,0,0.9946422780738399,0.9932433430780365,0.9916908348910636
2025-02-01,1.013806037644631,38,0,0.994650297201299,0.9932534489394371,0.991703253108471
2025-03-01,1.0136328158449905,38,0,0.994651208817879,0.9932545977778475,0.9917046648182927
2025-04-01,1.0130621339014079,38,0,0.9946542121589513,0.9932583826534613,0.991709315732722
2025-05-01,1.013843354179051,38,0,0.9946501008152056,0.9932532014495828,0.9917029489892857
2025-06-01,1.0134993722111656,38,0,0.9946519110939668,0.9932554828011497,0.9917057523484205
2025-07-01,1.0185299106357493,38,0,0.9946254371365763,0.9932221198687189,0.9916647556230151
2025-08-01,1.0155555955929083,38,0,0.9946410898271488,0.993241845628112,0.9916889948070846
2025-09-01,1.0147553980924267,38,0,0.9946453010047689,0.9932471526322612,0.9916955161187306
2025-10-01,1.0112164265837853,38,0,0.9946639256676628,0.9932706238484953,0.99172435793289
2025-11-01,1.0080458768085905,38,0,0.9946806117214406,0.9932916520840043,0.9917501979059581
2025-12-01,1.0082438418743664,38,0,0.9946795698574281,0.9932903390948906,0.9917485844714399
